"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"395929275798198207"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0904500.1-p1"	"transcript=PF3D7_0904500.1 | gene=PF3D7_0904500 | organism=Plasmodium_falciparum_3D7 | gene_product=prefoldin subunit 4, putative | transcript_product=prefoldin subunit 4, putative | location=Pf3D7_09_v3:210077-210609(+) | protein_length=129 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.015"	"1.505"	"5"	"1"	"1"	"1"	"129"	"15.3"	"4.96"	"3.06"	"1"	"0"	"1.018"	"0.686"	"0.712"	"0.530"	"0.282"	"0.236"	"0.297"	"0.309"	"0.328"	"410.3"	"417.8"	"281.3"	"292.3"	"217.6"	"115.6"	"96.8"	"122.0"	"126.8"	"134.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6383187194600371175"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1018500.1-p1"	"transcript=PF3D7_1018500.1 | gene=PF3D7_1018500 | organism=Plasmodium_falciparum_3D7 | gene_product=pre-mRNA-splicing factor RDS3, putative | transcript_product=pre-mRNA-splicing factor RDS3, putative | location=Pf3D7_10_v3:735921-736813(-) | protein_length=111 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.015"	"1.502"	"7"	"1"	"1"	"1"	"111"	"12.5"	"8.00"	"2.40"	"1"	"0"	"1.074"	"0.682"	"0.756"	"0.497"	"0.506"	"0.465"	"0.514"	"0.433"	"0.356"	"187.5"	"201.3"	"127.8"	"141.8"	"93.2"	"94.8"	"87.1"	"96.3"	"81.1"	"66.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9111640605870619576"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0931000.1-p1"	"transcript=PF3D7_0931000.1 | gene=PF3D7_0931000 | organism=Plasmodium_falciparum_3D7 | gene_product=elongation factor Tu, putative | transcript_product=elongation factor Tu, putative | location=Pf3D7_09_v3:1248866-1251601(-) | protein_length=911 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.015"	"1.492"	"1"	"1"	"1"	"1"	"911"	"107.4"	"8.35"	"0.00"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-332309752085036826"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0520300.1-p1"	"transcript=PF3D7_0520300.1 | gene=PF3D7_0520300 | organism=Plasmodium_falciparum_3D7 | gene_product=U6 snRNA-associated Sm-like protein LSm2, putative | transcript_product=U6 snRNA-associated Sm-like protein LSm2, putative | location=Pf3D7_05_v3:838428-839083(+) | protein_length=103 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.015"	"1.489"	"8"	"1"	"1"	"1"	"103"	"12.0"	"8.81"	"2.34"	"1"	"0"	"1.236"	"0.875"	"0.899"	"0.942"	"1.134"	"0.955"	"1.110"	"0.735"	"0.377"	"208.5"	"257.8"	"182.5"	"187.5"	"196.4"	"236.5"	"199.1"	"231.4"	"153.3"	"78.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1795808807021848712"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1025000.1-p1"	"transcript=PF3D7_1025000.1 | gene=PF3D7_1025000 | organism=Plasmodium_falciparum_3D7 | gene_product=Eps15-like protein | transcript_product=Eps15-like protein | location=Pf3D7_10_v3:1045608-1049760(-) | protein_length=980 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.015"	"1.485"	"1"	"1"	"1"	"1"	"980"	"116.3"	"6.42"	"2.47"	"1"	"0"	"1.015"	"0.713"	"0.649"	"0.690"	"1.061"	"0.737"	"0.948"	"0.688"	"0.478"	"82.6"	"83.8"	"58.9"	"53.6"	"57.0"	"87.6"	"60.9"	"78.3"	"56.8"	"39.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-92661873632671902"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0205400.1-p1"	"transcript=PF3D7_0205400.1 | gene=PF3D7_0205400 | organism=Plasmodium_falciparum_3D7 | gene_product=PCI domain-containing protein, putative | transcript_product=PCI domain-containing protein, putative | location=Pf3D7_02_v3:223478-224851(+) | protein_length=457 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.015"	"1.479"	"2"	"1"	"1"	"1"	"457"	"54.3"	"8.94"	"0.00"	"1"	"0"	"1.017"	"0.655"	"0.805"	"0.383"	"0.364"	"0.283"	"0.391"	"0.220"	"0.152"	"48.1"	"48.9"	"31.5"	"38.7"	"18.4"	"17.5"	"13.6"	"18.8"	"10.6"	"7.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2957821642060735642"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1031700.1-p1"	"transcript=PF3D7_1031700.1 | gene=PF3D7_1031700 | organism=Plasmodium_falciparum_3D7 | gene_product=protein phosphatase inhibitor 3 | transcript_product=protein phosphatase inhibitor 3 | location=Pf3D7_10_v3:1281252-1281989(+) | protein_length=116 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.016"	"1.472"	"6"	"1"	"1"	"1"	"116"	"13.1"	"5.33"	"2.51"	"1"	"0"	"1.081"	"0.679"	"0.839"	"0.716"	"0.710"	"0.919"	"0.865"	"0.703"	"0.816"	"62.0"	"67.0"	"42.1"	"52.0"	"44.4"	"44.0"	"57.0"	"53.6"	"43.6"	"50.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2834156244727322637"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1212700.1-p1"	"transcript=PF3D7_1212700.1 | gene=PF3D7_1212700 | organism=Plasmodium_falciparum_3D7 | gene_product=eukaryotic translation initiation factor 3 subunit A, putative | transcript_product=eukaryotic translation initiation factor 3 subunit A, putative | location=Pf3D7_12_v3:558047-562180(-) | protein_length=1377 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.016"	"1.470"	"1"	"1"	"1"	"1"	"1377"	"166.0"	"6.81"	"2.78"	"1"	"0"	"1.270"	"0.464"	"0.307"	"0.185"	"0.347"	"0.407"	"0.544"	"0.192"	"0.146"	"201.4"	"255.8"	"93.5"	"61.8"	"37.3"	"69.9"	"82.0"	"109.5"	"38.7"	"29.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"219575019434600444"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1445900.1-p1"	"transcript=PF3D7_1445900.1 | gene=PF3D7_1445900 | organism=Plasmodium_falciparum_3D7 | gene_product=ATP-dependent RNA helicase DDX5, putative | transcript_product=ATP-dependent RNA helicase DDX5, putative | location=Pf3D7_14_v3:1885443-1888323(+) | protein_length=527 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.016"	"1.469"	"1"	"1"	"1"	"1"	"527"	"60.0"	"9.32"	"2.75"	"1"	"0"	"1.017"	"0.556"	"0.379"	"0.178"	"0.156"	"0.137"	"0.266"	"0.100"	"0.100"	"218.2"	"221.9"	"121.4"	"82.6"	"38.9"	"34.1"	"30.0"	"58.0"	"21.9"	"21.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2420597405791157643"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1441400.1-p1"	"transcript=PF3D7_1441400.1 | gene=PF3D7_1441400 | organism=Plasmodium_falciparum_3D7 | gene_product=FACT complex subunit SSRP1, putative | transcript_product=FACT complex subunit SSRP1, putative | location=Pf3D7_14_v3:1690993-1692513(+) | protein_length=506 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.017"	"1.451"	"1"	"1"	"1"	"1"	"506"	"58.8"	"4.72"	"2.41"	"1"	"0"	"1.014"	"0.612"	"0.645"	"0.723"	"0.858"	"0.604"	"0.522"	"0.376"	"0.299"	"96.6"	"98.0"	"59.1"	"62.3"	"69.8"	"82.9"	"58.3"	"50.4"	"36.3"	"28.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1812971444495728073"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0503800.1-p1"	"transcript=PF3D7_0503800.1 | gene=PF3D7_0503800 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L31 | transcript_product=60S ribosomal protein L31 | location=Pf3D7_05_v3:151422-152384(-) | protein_length=120 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.019"	"1.436"	"8"	"1"	"1"	"1"	"120"	"14.1"	"10.13"	"2.11"	"1"	"0"	"1.174"	"0.623"	"0.765"	"0.480"	"0.422"	"0.313"	"0.276"	"0.215"	"0.112"	"115.8"	"135.9"	"72.2"	"88.6"	"55.6"	"48.9"	"36.2"	"32.0"	"24.9"	"13.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4792635231065016115"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1464300.1-p1"	"transcript=PF3D7_1464300.1 | gene=PF3D7_1464300 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:2601441-2604305(+) | protein_length=918 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.020"	"1.427"	"1"	"1"	"5"	"1"	"918"	"110.5"	"7.64"	"1.92"	"1"	"0"	"1.357"	"1.065"	"0.982"	"1.073"	"1.354"	"0.922"	"1.951"	"0.924"	"0.436"	"722.3"	"980.0"	"769.1"	"709.0"	"775.3"	"977.7"	"665.6"	"1409.1"	"667.3"	"314.8"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"-1732419021832405368"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0903500.1-p1"	"transcript=PF3D7_0903500.1 | gene=PF3D7_0903500 | organism=Plasmodium_falciparum_3D7 | gene_product=nucleoporin NUP138, putative | transcript_product=nucleoporin NUP138, putative | location=Pf3D7_09_v3:162769-166923(+) | protein_length=1384 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.023"	"1.419"	"1"	"1"	"1"	"1"	"1384"	"155.1"	"5.96"	"2.79"	"1"	"0"	"0.783"	"0.462"	"0.576"	"0.685"	"1.168"	"1.293"	"1.272"	"1.254"	"1.133"	"73.6"	"57.6"	"34.0"	"42.4"	"50.4"	"86.0"	"95.2"	"93.6"	"92.3"	"83.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6240714861843039464"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0914600.1-p1"	"transcript=PF3D7_0914600.1 | gene=PF3D7_0914600 | organism=Plasmodium_falciparum_3D7 | gene_product=transcription elongation factor 1, putative | transcript_product=transcription elongation factor 1, putative | location=Pf3D7_09_v3:627754-628319(+) | protein_length=111 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.023"	"1.405"	"7"	"1"	"1"	"1"	"111"	"12.8"	"8.51"	"1.95"	"1"	"0"	"1.164"	"0.717"	"0.707"	"0.695"	"0.736"	"0.639"	"0.725"	"0.516"	"0.305"	"48.8"	"56.8"	"35.0"	"34.5"	"33.9"	"35.9"	"31.2"	"35.4"	"25.2"	"14.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2992626503195576521"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1419300.1-p1"	"transcript=PF3D7_1419300.1 | gene=PF3D7_1419300 | organism=Plasmodium_falciparum_3D7 | gene_product=glutathione S-transferase | transcript_product=glutathione S-transferase | location=Pf3D7_14_v3:802717-803481(+) | protein_length=211 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.024"	"1.380"	"4"	"1"	"1"	"1"	"211"	"24.8"	"6.35"	"2.87"	"1"	"0"	"0.956"	"0.489"	"0.672"	"0.486"	"0.535"	"0.290"	"0.335"	"0.231"	"0.119"	"404.7"	"386.7"	"197.7"	"271.8"	"196.6"	"216.6"	"117.3"	"135.6"	"93.6"	"48.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7186526394145539280"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0515800.1-p1"	"transcript=PF3D7_0515800.1 | gene=PF3D7_0515800 | organism=Plasmodium_falciparum_3D7 | gene_product=BolA-like protein, putative | transcript_product=BolA-like protein, putative | location=Pf3D7_05_v3:658423-658677(-) | protein_length=84 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.024"	"1.374"	"8"	"1"	"1"	"1"	"84"	"9.6"	"7.81"	"2.70"	"1"	"0"	"0.935"	"0.581"	"0.677"	"0.525"	"0.632"	"0.507"	"0.534"	"0.404"	"0.279"	"289.1"	"270.3"	"167.9"	"195.7"	"151.8"	"182.6"	"146.5"	"154.3"	"116.8"	"80.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5074900417388987416"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0106400.1-p1"	"transcript=PF3D7_0106400.1 | gene=PF3D7_0106400 | organism=Plasmodium_falciparum_3D7 | gene_product=pre-rRNA-processing protein TSR2, putative | transcript_product=pre-rRNA-processing protein TSR2, putative | location=Pf3D7_01_v3:272454-273404(+) | protein_length=156 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.027"	"1.373"	"4"	"1"	"1"	"1"	"156"	"18.4"	"4.49"	"2.91"	"1"	"0"	"1.062"	"0.518"	"0.646"	"0.321"	"0.266"	"0.271"	"0.287"	"0.255"	"0.163"	"491.9"	"522.6"	"254.8"	"317.9"	"158.1"	"130.6"	"133.2"	"141.3"	"125.5"	"80.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"5925207853669030541"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0206900.1-p1"	"transcript=PF3D7_0206900.1 | gene=PF3D7_0206900 | organism=Plasmodium_falciparum_3D7 | gene_product=merozoite surface protein 5 | transcript_product=merozoite surface protein 5 | location=Pf3D7_02_v3:275540-276494(-) | protein_length=272 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.028"	"1.366"	"3"	"1"	"1"	"1"	"272"	"31.0"	"4.73"	"2.31"	"1"	"0"	"1.140"	"0.745"	"0.876"	"1.343"	"1.008"	"0.850"	"0.882"	"0.734"	"0.553"	"121.6"	"138.6"	"90.6"	"106.5"	"163.3"	"122.6"	"103.4"	"107.3"	"89.2"	"67.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8532682681732385832"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1460400.1-p1"	"transcript=PF3D7_1460400.1 | gene=PF3D7_1460400 | organism=Plasmodium_falciparum_3D7 | gene_product=ubiquitin carboxyl-terminal hydrolase isozyme L3 | transcript_product=ubiquitin carboxyl-terminal hydrolase isozyme L3 | location=Pf3D7_14_v3:2461321-2463104(+) | protein_length=232 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.028"	"1.360"	"3"	"1"	"1"	"1"	"232"	"26.9"	"5.03"	"2.50"	"1"	"0"	"0.895"	"0.437"	"0.626"	"0.237"	"0.147"	"0.133"	"0.123"	"0.106"	"0.060"	"188.7"	"168.9"	"82.5"	"118.2"	"44.7"	"27.7"	"25.1"	"23.3"	"20.0"	"11.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6187163607994310447"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0210900.1-p1"	"transcript=PF3D7_0210900.1 | gene=PF3D7_0210900 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_02_v3:442080-442934(-) | protein_length=284 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.029"	"1.359"	"2"	"1"	"1"	"1"	"284"	"32.5"	"11.11"	"2.54"	"1"	"0"	"1.041"	"0.579"	"0.601"	"0.332"	"0.247"	"0.140"	"0.162"	"0.124"	"0.099"	"218.3"	"227.3"	"126.5"	"131.1"	"72.4"	"54.0"	"30.6"	"35.3"	"27.0"	"21.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"433203729360641290"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0930200.1-p1"	"transcript=PF3D7_0930200.1 | gene=PF3D7_0930200 | organism=Plasmodium_falciparum_3D7 | gene_product=leucine-rich repeat protein | transcript_product=leucine-rich repeat protein | location=Pf3D7_09_v3:1195693-1198462(-) | protein_length=639 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.031"	"1.333"	"1"	"1"	"1"	"1"	"639"	"76.3"	"5.90"	"2.70"	"1"	"0"	"0.944"	"0.590"	"0.929"	"0.655"	"0.554"	"0.350"	"0.163"	"0.198"	"0.218"	"127.7"	"120.6"	"75.4"	"118.6"	"83.7"	"70.8"	"44.7"	"20.8"	"25.3"	"27.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6427793596181396526"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1336700.1-p1"	"transcript=PF3D7_1336700.1 | gene=PF3D7_1336700 | organism=Plasmodium_falciparum_3D7 | gene_product=parasitophorous vacuolar protein 3, putative | transcript_product=parasitophorous vacuolar protein 3, putative | location=Pf3D7_13_v3:1482361-1482837(-) | protein_length=158 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.032"	"1.328"	"4"	"1"	"2"	"1"	"158"	"18.3"	"4.16"	"4.85"	"1"	"0"	"0.898"	"0.492"	"0.745"	"0.549"	"0.669"	"0.827"	"0.809"	"0.729"	"0.747"	"718.6"	"645.2"	"353.9"	"535.7"	"394.6"	"480.6"	"594.1"	"581.4"	"524.1"	"536.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4327766301996116100"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1209200.1-p1"	"transcript=PF3D7_1209200.1 | gene=PF3D7_1209200 | organism=Plasmodium_falciparum_3D7 | gene_product=U6 snRNA-associated Sm-like protein LSm7, putative | transcript_product=U6 snRNA-associated Sm-like protein LSm7, putative | location=Pf3D7_12_v3:427272-427978(+) | protein_length=108 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.033"	"1.324"	"7"	"1"	"1"	"1"	"108"	"12.0"	"6.10"	"1.78"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7732938125021606007"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0532400.1-p1"	"transcript=PF3D7_0532400.1 | gene=PF3D7_0532400 | organism=Plasmodium_falciparum_3D7 | gene_product=lysine-rich membrane-associated PHISTb protein | transcript_product=lysine-rich membrane-associated PHISTb protein | location=Pf3D7_05_v3:1312471-1314154(+) | protein_length=528 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.033"	"1.315"	"1"	"1"	"1"	"1"	"528"	"61.0"	"9.32"	"2.48"	"1"	"0"	"1.039"	"0.531"	"0.622"	"0.396"	"0.476"	"0.355"	"0.405"	"0.250"	"0.336"	"167.1"	"173.6"	"88.8"	"103.9"	"66.2"	"79.6"	"59.4"	"67.7"	"41.8"	"56.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7844128844714859879"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0515000.1-p1"	"transcript=PF3D7_0515000.1 | gene=PF3D7_0515000 | organism=Plasmodium_falciparum_3D7 | gene_product=pre-mRNA-splicing factor CWC2, putative | transcript_product=pre-mRNA-splicing factor CWC2, putative | location=Pf3D7_05_v3:620810-623356(-) | protein_length=848 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.034"	"1.311"	"1"	"1"	"1"	"1"	"848"	"98.3"	"5.71"	"2.45"	"1"	"0"	"0.910"	"0.496"	"0.734"	"0.420"	"0.269"	"0.059"	"0.031"	"0.016"	"0.022"	"334.2"	"304.1"	"165.8"	"245.4"	"140.2"	"89.9"	"19.6"	"10.5"	"5.5"	"7.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5915711213777380267"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1014300.1-p1"	"transcript=PF3D7_1014300.1 | gene=PF3D7_1014300 | organism=Plasmodium_falciparum_3D7 | gene_product=SPRY domain-containing protein, putative | transcript_product=SPRY domain-containing protein, putative | location=Pf3D7_10_v3:565805-573060(+) | protein_length=2379 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.033"	"1.307"	"0"	"1"	"1"	"1"	"2379"	"283.0"	"6.70"	"3.09"	"1"	"0"	"0.945"	"0.464"	"0.372"	"0.149"	"0.170"	"0.162"	"0.195"	"0.118"	"0.083"	"339.3"	"320.8"	"157.3"	"126.2"	"50.5"	"57.7"	"55.0"	"66.0"	"39.9"	"28.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1011486869277640599"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1475900.1-p1"	"transcript=PF3D7_1475900.1 | gene=PF3D7_1475900 | organism=Plasmodium_falciparum_3D7 | gene_product=KELT protein | transcript_product=KELT protein | location=Pf3D7_14_v3:3124298-3126709(+) | protein_length=803 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.033"	"1.303"	"3"	"2"	"2"	"2"	"803"	"94.2"	"5.44"	"3.07"	"2"	"0"	"0.934"	"0.492"	"0.492"	"0.041"	"0.037"	"0.017"	"0.025"	"0.014"	"0.010"	"1414.1"	"1321.1"	"695.8"	"695.4"	"57.5"	"51.9"	"24.4"	"35.0"	"20.1"	"13.0"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"643003183522389382"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1133400.1-p1"	"transcript=PF3D7_1133400.1 | gene=PF3D7_1133400 | organism=Plasmodium_falciparum_3D7 | gene_product=apical membrane antigen 1 | transcript_product=apical membrane antigen 1 | location=Pf3D7_11_v3:1293856-1295724(+) | protein_length=622 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.034"	"1.286"	"1"	"1"	"1"	"1"	"622"	"72.0"	"5.54"	"2.71"	"1"	"0"	"1.036"	"0.662"	"0.708"	"0.623"	"0.498"	"0.356"	"0.417"	"0.309"	"0.182"	"128.3"	"132.9"	"84.9"	"90.8"	"79.9"	"63.9"	"45.7"	"53.5"	"39.6"	"23.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4312479687201450506"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1026600.1-p1"	"transcript=PF3D7_1026600.1 | gene=PF3D7_1026600 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_10_v3:1113495-1118573(-) | protein_length=1692 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.034"	"1.271"	"0"	"1"	"1"	"1"	"1692"	"196.4"	"9.23"	"3.03"	"1"	"0"	"0.976"	"0.615"	"0.744"	"0.384"	"0.279"	"0.227"	"0.161"	"0.117"	"0.084"	"431.0"	"420.8"	"265.1"	"320.7"	"165.5"	"120.3"	"97.8"	"69.4"	"50.3"	"36.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
