protein1,protein2,pred
PF3D7_1231300,PF3D7_1123700,0.489205384273856
PF3D7_1231300,PF3D7_0823300,0.447105292292358
PF3D7_1231300,PF3D7_1407300,0.334754796544632
PF3D7_1231300,PF3D7_1443100,0.32206729472036
PF3D7_1231300,PF3D7_0302500,0.296946194081706
PF3D7_1124100,PF3D7_1202300,0.547387782283261
PF3D7_1124100,PF3D7_0919800,0.516811231760126
PF3D7_1124100,PF3D7_0105600,0.439892803585725
PF3D7_1124100,PF3D7_0406500,0.430087219618835
PF3D7_1124100,PF3D7_0422200,0.415308842330181
PF3D7_1124100,PF3D7_1355900,0.274329348557521
PF3D7_1124100,PF3D7_0914000,0.231772459349768
PF3D7_1124100,PF3D7_1237200,0.210272268231647
PF3D7_1124100,PF3D7_1358200,0.172343129704254
PF3D7_1124100,PF3D7_0530600,0.311197445802724
PF3D7_1124100,PF3D7_0921200,0.192838782996391
PF3D7_1124100,PF3D7_0926100,0.171987721473704
PF3D7_1124100,PF3D7_1466400,0.121484314679513
PF3D7_1124100,PF3D7_0717100,0.0981993909336689
PF3D7_1124100,PF3D7_1447200,0.0886655106577257
PF3D7_1124100,PF3D7_0905800,0.0814796137330654
PF3D7_1202300,PF3D7_0422200,0.215686889044449
PF3D7_1202300,PF3D7_0721200,0.0852553694881426
PF3D7_1202300,PF3D7_0522400,0.0265583842212846
PF3D7_0919800,PF3D7_0105600,0.42153610235666
PF3D7_0919800,PF3D7_0422200,0.185087383740122
PF3D7_0919800,PF3D7_1355900,0.434082682519642
PF3D7_0919800,PF3D7_1237200,0.142970132741681
PF3D7_0919800,PF3D7_0717100,0.156162366404229
PF3D7_0919800,PF3D7_0721200,0.214210764443806
PF3D7_0105600,PF3D7_0422200,0.194594271869219
PF3D7_0105600,PF3D7_1355900,0.337354517259688
PF3D7_0406500,PF3D7_0422200,0.15483241462148
PF3D7_0406500,PF3D7_1355900,0.455090960117968
PF3D7_0406500,PF3D7_0721200,0.170860666887536
PF3D7_0422200,PF3D7_0914000,0.463876634996626
PF3D7_0422200,PF3D7_1237200,0.520251308921788
PF3D7_0422200,PF3D7_1358200,0.253988539799373
PF3D7_0422200,PF3D7_0530600,0.207190527521402
PF3D7_0422200,PF3D7_0921200,0.205094299302585
PF3D7_0422200,PF3D7_0926100,0.242155026821755
PF3D7_0422200,PF3D7_1466400,0.240226223077899
PF3D7_1355900,PF3D7_0721200,0.497295953508727
PF3D7_0914000,PF3D7_1237200,0.293317337027204
PF3D7_1237200,PF3D7_0921200,0.393509723242341
PF3D7_1358200,PF3D7_0717100,0.218448700038614
PF3D7_0626700,PF3D7_1251300,0.544661147293088
PF3D7_0630500,PF3D7_0913000,0.544548381828478
PF3D7_0630500,PF3D7_1024200,0.468555585604933
PF3D7_0630500,PF3D7_0518500,0.312699296190725
PF3D7_0630500,PF3D7_0323500,0.292294230157684
PF3D7_0913000,PF3D7_0310700,0.145507785367914
PF3D7_0504600,PF3D7_1035900,0.542295539787583
PF3D7_1253100,PF3D7_0707200,0.5376995570136
PF3D7_1419800,PF3D7_0211800,0.53622241226622
PF3D7_1419800,PF3D7_0610800,0.338331469813043
PF3D7_1419800,PF3D7_1436900,0.289461727290912
PF3D7_1419800,PF3D7_0511000,0.252910260118397
PF3D7_0211800,PF3D7_1403900,0.216606314116754
PF3D7_0410400,PF3D7_0522700,0.525304861844876
PF3D7_0410400,PF3D7_1029200,0.396648824558267
PF3D7_0410400,PF3D7_1435100,0.2700241314396
PF3D7_0410400,PF3D7_1322100,0.26671351467418
PF3D7_0522700,PF3D7_1359900,0.274713358870374
PF3D7_0522700,PF3D7_0516600,0.215931929730213
PF3D7_0522700,PF3D7_0408500,0.187019679274611
PF3D7_0522700,PF3D7_0915600,0.175599572240003
PF3D7_1029200,PF3D7_1435100,0.273051769112475
PF3D7_0823100,PF3D7_0811500,0.513838333576729
PF3D7_0823100,PF3D7_0624600,0.294057455712097
PF3D7_0823100,PF3D7_1328900,0.223704824324136
PF3D7_0823100,PF3D7_1360900,0.201245053768822
PF3D7_0811500,PF3D7_1328900,0.178114420351055
PF3D7_0811500,PF3D7_1241700,0.111641893469339
PF3D7_0624600,PF3D7_1360900,0.239187996595399
PF3D7_1328900,PF3D7_1360900,0.122565979128611
PF3D7_0611400,PF3D7_0110800,0.311513111648065
PF3D7_0913400,PF3D7_1452200,0.512903340768114
PF3D7_0913400,PF3D7_1412600,0.469815854683695
PF3D7_0913400,PF3D7_1443900,0.412459994878441
PF3D7_0913400,PF3D7_1442900,0.362470257207218
PF3D7_0913400,PF3D7_0729400,0.22064770453349
PF3D7_0913400,PF3D7_1360800,0.179961771648624
PF3D7_1452200,PF3D7_1442900,0.393471434626688
PF3D7_1406700,PF3D7_1429000,0.508838023409452
PF3D7_1406700,PF3D7_1315700,0.104492123724628
PF3D7_1406700,PF3D7_1220500,0.0217009903647967
PF3D7_1429000,PF3D7_0912800,0.428652206865254
PF3D7_1429000,PF3D7_0215700,0.280728525416694
PF3D7_1429000,PF3D7_1226400,0.465043955921932
PF3D7_0912800,PF3D7_1315700,0.104392530496744
PF3D7_0215700,PF3D7_1315700,0.150640537013032
PF3D7_0813400,PF3D7_0417200,0.268002182171358
PF3D7_0813400,PF3D7_1125900,0.508459934012303
PF3D7_0813400,PF3D7_1126000,0.217719075008971
PF3D7_0813400,PF3D7_1026600,0.234853710906398
PF3D7_0813400,PF3D7_1315900,0.184974459638781
PF3D7_0813400,PF3D7_1213800,0.113020983371259
PF3D7_0417200,PF3D7_1125900,0.225022487106069
PF3D7_0417200,PF3D7_1026600,0.409872918430189
PF3D7_1125900,PF3D7_1126000,0.281576370292638
PF3D7_1125900,PF3D7_1315900,0.100425438372407
PF3D7_1125900,PF3D7_0518200,0.141247149433997
PF3D7_0310600,PF3D7_1354600,0.507062198678645
PF3D7_0310600,PF3D7_1031600,0.111896499018071
PF3D7_1354600,PF3D7_1211400,0.295466054971935
PF3D7_1354600,PF3D7_1006700,0.213224463504013
PF3D7_1022600,PF3D7_1407100,0.501293794021216
PF3D7_1022600,PF3D7_1230500,0.160596644608234
PF3D7_1022600,PF3D7_1105600,0.220118048117053
PF3D7_1022600,PF3D7_1342100,0.187510577196538
PF3D7_1022600,PF3D7_1475900,0.0345509664927821
PF3D7_1407100,PF3D7_1230500,0.304652734292399
PF3D7_1407100,PF3D7_1105600,0.246494136561109
PF3D7_0608800,PF3D7_0818200,0.499812188582727
PF3D7_0608800,PF3D7_1134000,0.193277591746011
PF3D7_0818200,PF3D7_1134000,0.149309187626701
PF3D7_1317100,PF3D7_1417800,0.494040476403746
PF3D7_1317100,PF3D7_1355100,0.295893683597338
PF3D7_1317100,PF3D7_0317800,0.134239099731944
PF3D7_1417800,PF3D7_1355100,0.45438581192437
PF3D7_0406700,PF3D7_1024800,0.486604879988984
PF3D7_0406700,PF3D7_0708300,0.268058736468058
PF3D7_1024800,PF3D7_0932100,0.328866328548424
PF3D7_0621900,PF3D7_0524300,0.482480788633866
PF3D7_0621900,PF3D7_1112500,0.3757548246862
PF3D7_0621900,PF3D7_1356300,0.358188848588559
PF3D7_0621900,PF3D7_0308000,0.275600406215361
PF3D7_0621900,PF3D7_0315100,0.204603239473454
PF3D7_0621900,PF3D7_0505500,0.232824204932947
PF3D7_0621900,PF3D7_0931400,0.145922084503436
PF3D7_0621900,PF3D7_0616300,0.361593847222844
PF3D7_0621900,PF3D7_1458400,0.132325067095297
PF3D7_0524300,PF3D7_1356300,0.228134630173584
PF3D7_0524300,PF3D7_0308000,0.275927488056987
PF3D7_0524300,PF3D7_0315100,0.239974003334593
PF3D7_0524300,PF3D7_0505500,0.206479511514279
PF3D7_0524300,PF3D7_0931400,0.18603425829832
PF3D7_0524300,PF3D7_0616300,0.143032158324243
PF3D7_0524300,PF3D7_1458400,0.136889043090726
PF3D7_1112500,PF3D7_1356300,0.185623437072293
PF3D7_1112500,PF3D7_0308000,0.270188226754397
PF3D7_1112500,PF3D7_0505500,0.345504792444602
PF3D7_1112500,PF3D7_0616300,0.213546157855596
PF3D7_1356300,PF3D7_0308000,0.174875066906696
PF3D7_1356300,PF3D7_0315100,0.466986952280341
PF3D7_1356300,PF3D7_0505500,0.284348944838401
PF3D7_1356300,PF3D7_0931400,0.227522026974082
PF3D7_1356300,PF3D7_0616300,0.0666902265495795
PF3D7_1356300,PF3D7_1458400,0.239273998057731
PF3D7_0308000,PF3D7_0315100,0.149561559653329
PF3D7_0308000,PF3D7_0505500,0.303221968281988
PF3D7_0308000,PF3D7_0931400,0.245288089908564
PF3D7_0308000,PF3D7_1458400,0.209898565044786
PF3D7_0315100,PF3D7_0931400,0.292038789953012
PF3D7_0315100,PF3D7_1458400,0.198161542545215
PF3D7_0505500,PF3D7_0931400,0.385357879435386
PF3D7_0505500,PF3D7_0616300,0.081112988109895
PF3D7_0505500,PF3D7_1458400,0.299511937591047
PF3D7_0931400,PF3D7_1458400,0.30746533799405
PF3D7_1113000,PF3D7_1444100,0.478440918095515
PF3D7_0907600,PF3D7_1439700,0.474760862524734
PF3D7_0907600,PF3D7_0926900,0.407234211014587
PF3D7_0907600,PF3D7_0717200,0.252963075865878
PF3D7_0907600,PF3D7_0516700,0.25999937655434
PF3D7_0907600,PF3D7_1429800,0.240020423676498
PF3D7_1439700,PF3D7_0926900,0.350962219322678
PF3D7_1439700,PF3D7_0717200,0.254533794518158
PF3D7_1439700,PF3D7_1359300,0.136849185531401
PF3D7_1439700,PF3D7_1314100,0.241269789583133
PF3D7_0926900,PF3D7_0717200,0.214686995578319
PF3D7_0926900,PF3D7_0516700,0.20219684037046
PF3D7_0926900,PF3D7_1429800,0.197393976045136
PF3D7_0926900,PF3D7_1359300,0.124110802071331
PF3D7_0926900,PF3D7_1314100,0.323965654496557
PF3D7_0717200,PF3D7_1429800,0.269683409688422
PF3D7_0717200,PF3D7_1359300,0.105082628734977
PF3D7_0902000,PF3D7_1130600,0.471751524053995
PF3D7_1235500,PF3D7_0606700,0.460504258520091
PF3D7_1235500,PF3D7_0729300,0.314092870175755
PF3D7_0606700,PF3D7_0921500,0.291156469473721
PF3D7_0723000,PF3D7_1463500,0.454999256018649
PF3D7_0723000,PF3D7_0935000,0.384427726163505
PF3D7_1463500,PF3D7_1369300,0.0666349755554466
PF3D7_1463500,PF3D7_1137400,0.0555033246885938
PF3D7_0305500,PF3D7_0105700,0.454626234095297
PF3D7_0209400,PF3D7_1015200,0.454588171822122
PF3D7_0209400,PF3D7_0731300,0.18959153550134
PF3D7_0209400,PF3D7_0110700,0.298402661505463
PF3D7_0209400,PF3D7_0717700,0.244192954121786
PF3D7_0209400,PF3D7_0923800,0.188255347650178
PF3D7_1015200,PF3D7_0923800,0.10071441930044
PF3D7_0731300,PF3D7_0923800,0.257246517230924
PF3D7_1016600,PF3D7_1110500,0.450572480354048
PF3D7_1016600,PF3D7_1446500,0.293658901936119
PF3D7_1016600,PF3D7_0207500,0.282331378807057
PF3D7_1110500,PF3D7_0704200,0.151475324847103
PF3D7_0802200,PF3D7_0817500,0.450148574124069
PF3D7_0312400,PF3D7_0205100,0.448667051419565
PF3D7_0312400,PF3D7_0826500,0.116342918383551
PF3D7_0312400,PF3D7_1141700,0.384932773791952
PF3D7_0312400,PF3D7_0410600,0.420696861685534
PF3D7_0312400,PF3D7_1219100,0.123649125926465
PF3D7_0312400,PF3D7_0109500,0.105658239331549
PF3D7_0205100,PF3D7_1141700,0.345102722166041
PF3D7_0205100,PF3D7_0410600,0.339744216828322
PF3D7_0205100,PF3D7_1326400,0.321205250688451
PF3D7_0205100,PF3D7_0728000,0.228579458300228
PF3D7_0826500,PF3D7_0109500,0.255204083678504
PF3D7_1141700,PF3D7_0109500,0.0611374403939928
PF3D7_1141700,PF3D7_0728000,0.238427014615684
PF3D7_1222100,PF3D7_0519600,0.447155189176721
PF3D7_1222100,PF3D7_0717400,0.370666930583581
PF3D7_1222100,PF3D7_1434100,0.333152287336815
PF3D7_0519600,PF3D7_0717400,0.339246360070866
PF3D7_0519600,PF3D7_1017400,0.00658270402118944
PF3D7_0717400,PF3D7_1434100,0.435152976633136
PF3D7_1138600,PF3D7_1103600,0.445635771699596
PF3D7_1138600,PF3D7_0323800,0.207134898540678
PF3D7_1138600,PF3D7_1002200,0.26137209513194
PF3D7_1138600,PF3D7_1430300,0.176138842449479
PF3D7_1138600,PF3D7_1415800,0.129803308030083
PF3D7_1138600,PF3D7_0918600,0.125072107126662
PF3D7_1103600,PF3D7_0510200,0.121898442134627
PF3D7_0323800,PF3D7_0510200,0.114642175718902
PF3D7_1218200,PF3D7_0803400,0.444421004464181
PF3D7_1209400,PF3D7_0813000,0.438803510952068
PF3D7_1128000,PF3D7_1216400,0.429462543187145
PF3D7_1470600,PF3D7_0822800,0.418608988721731
PF3D7_1405500,PF3D7_0725300,0.415516308371044
PF3D7_1351100,PF3D7_1111500,0.414771646126322
PF3D7_1351100,PF3D7_1116200,0.158080477487487
PF3D7_1111500,PF3D7_1032800,0.257706289882435
PF3D7_1111500,PF3D7_1242800,0.255339038827074
PF3D7_1111500,PF3D7_1116200,0.17608181730076
PF3D7_1111500,PF3D7_1461900,0.151474749751175
PF3D7_1032800,PF3D7_1116200,0.191766968419204
PF3D7_1242800,PF3D7_1116200,0.410466295054723
PF3D7_1242800,PF3D7_1461900,0.299120885519386
PF3D7_1463400,PF3D7_1345900,0.414373869824431
PF3D7_0106500,PF3D7_0622200,0.409891667404896
PF3D7_0506900,PF3D7_0529800,0.40670877489608
PF3D7_0506900,PF3D7_1253000,0.40049661942563
PF3D7_0529800,PF3D7_1253000,0.373805944547194
PF3D7_0627700,PF3D7_1117100,0.403136855807873
PF3D7_0627700,PF3D7_1349100,0.210777695406469
PF3D7_0627700,PF3D7_1438000,0.220963792472161
PF3D7_1117100,PF3D7_1349100,0.327598204577465
PF3D7_1117100,PF3D7_1438000,0.16234605461556
PF3D7_1349100,PF3D7_1438000,0.343866930647974
PF3D7_1017000,PF3D7_1227800,0.401402876681425
PF3D7_0934500,PF3D7_0406100,0.397821979140324
PF3D7_0934500,PF3D7_1140100,0.305855228001783
PF3D7_0406100,PF3D7_0112000,0.135750065790103
PF3D7_0409600,PF3D7_0921800,0.39285631116164
PF3D7_0802300,PF3D7_1207200,0.395032062594587
PF3D7_0403600,PF3D7_0420300,0.388404201330315
PF3D7_0933100,PF3D7_0307900,0.323612422103328
PF3D7_0501600,PF3D7_1423300,0.387238801368584
PF3D7_0501600,PF3D7_0914400,0.225642524248257
PF3D7_1423300,PF3D7_1457900,0.266028400891378
PF3D7_1423300,PF3D7_0201800,0.210969831661681
PF3D7_1106900,PF3D7_1404900,0.378090327344304
PF3D7_0704000,PF3D7_1001000,0.235236349589177
PF3D7_1235600,PF3D7_0204500,0.366587993172479
PF3D7_1130800,PF3D7_1422400,0.365946185436563
PF3D7_0501400,PF3D7_1326100,0.360549526358801
PF3D7_0506800,PF3D7_1240000,0.360353722627561
PF3D7_0506800,PF3D7_0616000,0.254303187923762
PF3D7_1240000,PF3D7_1448000,0.179801609919019
PF3D7_1016200,PF3D7_1304100,0.274187713636792
PF3D7_1016200,PF3D7_1118500,0.235141983956749
PF3D7_1016200,PF3D7_1134800,0.197714609258963
PF3D7_1016200,PF3D7_0214400,0.181494162389972
PF3D7_1016200,PF3D7_1401600,0.180500475233461
PF3D7_1016200,PF3D7_0810500,0.129085455037459
PF3D7_0105800,PF3D7_1104100,0.356074508125242
PF3D7_0903700,PF3D7_1008700,0.355020201994962
PF3D7_1250700,PF3D7_0907300,0.204518733414666
PF3D7_0709200,PF3D7_1430700,0.334899097575145
PF3D7_1141100,PF3D7_0415200,0.347630700695988
PF3D7_1474900,PF3D7_1402700,0.302673669834572
PF3D7_1111400,PF3D7_0505800,0.346543250783902
PF3D7_1449100,PF3D7_0527000,0.34554217922783
PF3D7_1466700,PF3D7_0309000,0.245859887375309
PF3D7_0919700,PF3D7_0814900,0.343915507471407
PF3D7_1311400,PF3D7_1453600,0.131360630918991
PF3D7_1423200,PF3D7_0813500,0.342687912797438
PF3D7_1023900,PF3D7_0603400,0.341969488522871
PF3D7_0824200,PF3D7_1465800,0.341890636514946
PF3D7_0207100,PF3D7_0713900,0.337112858602171
PF3D7_0810200,PF3D7_1329500,0.331444223605789
PF3D7_0810200,PF3D7_1467900,0.200445337873406
PF3D7_1329500,PF3D7_1125400,0.239242273689392
PF3D7_1226800,PF3D7_1426800,0.327765962421301
PF3D7_0908600,PF3D7_0824900,0.200189849165795
PF3D7_0910100,PF3D7_1306600,0.32403071674965
PF3D7_0910100,PF3D7_0219700,0.155108809023776
PF3D7_0910100,PF3D7_0214100,0.13480688581221
PF3D7_0910100,PF3D7_0524400,0.115758040464327
PF3D7_0910100,PF3D7_0512900,0.110577559261343
PF3D7_1306600,PF3D7_1224500,0.235183864619807
PF3D7_1426700,PF3D7_0424000,0.322076862716884
PF3D7_1039000,PF3D7_0934800,0.319649056686472
PF3D7_1039000,PF3D7_0415000,0.191152829169264
PF3D7_1039000,PF3D7_1237800,0.155142404288518
PF3D7_1039000,PF3D7_0936200,0.122420498165964
PF3D7_0934800,PF3D7_0415000,0.158789049203339
PF3D7_0934800,PF3D7_0718500,0.118497196394866
PF3D7_0934800,PF3D7_0102900,0.114462236156277
PF3D7_0934800,PF3D7_0920800,0.0768481227897186
PF3D7_1324900,PF3D7_1204300,0.31851877171867
PF3D7_0808600,PF3D7_1456000,0.318028377508048
PF3D7_0525400,PF3D7_1421100,0.317877832820146
PF3D7_0930600,PF3D7_0821200,0.31732983931809
PF3D7_1434300,PF3D7_1247400,0.316787292702146
PF3D7_1357600,PF3D7_1414400,0.316668897400992
PF3D7_1432600,PF3D7_1004200,0.314643804118974
PF3D7_0909400,PF3D7_0301700,0.31411316452102
PF3D7_1461600,PF3D7_0416500,0.309558965674247
PF3D7_0520200,PF3D7_0207800,0.309164331634948
PF3D7_1411300,PF3D7_0709300,0.239355257500324
PF3D7_1253500,PF3D7_0905400,0.306707441096174
PF3D7_0113300,PF3D7_0804500,0.305401005485903
PF3D7_1202100,PF3D7_0716400,0.304820260356343
PF3D7_0719000,PF3D7_1203900,0.303428620191566
PF3D7_0906500,PF3D7_1404000,0.303206014312732
PF3D7_1132300,PF3D7_0923000,0.296065383692588
PF3D7_1448700,PF3D7_0216400,0.293084641750603
PF3D7_0213100,PF3D7_1473200,0.290909396343258
PF3D7_1474500,PF3D7_1405200,0.288752455101604
PF3D7_1414200,PF3D7_0517400,0.187212398234218
PF3D7_1245100,PF3D7_1030700,0.286768869604206
PF3D7_1245100,PF3D7_1330300,0.0388311313532897
PF3D7_1245100,PF3D7_1365500,0.0850935452580263
PF3D7_1030700,PF3D7_1330300,0.108559095518066
PF3D7_1120000,PF3D7_0617800,0.285927060774948
PF3D7_1231500,PF3D7_0927000,0.281566503619177
PF3D7_0625400,PF3D7_0208700,0.281125209414665
PF3D7_1336900,PF3D7_0715500,0.281033627070404
PF3D7_1336900,PF3D7_0929400,0.109463764691281
PF3D7_0715500,PF3D7_1362200,0.202135328486526
PF3D7_0715500,PF3D7_1449800,0.140237368288164
PF3D7_1438600,PF3D7_0507800,0.280305954005538
PF3D7_1311800,PF3D7_1115700,0.279603493811951
PF3D7_1442100,PF3D7_0906100,0.279010797595336
PF3D7_1410900,PF3D7_0409000,0.274357161351735
PF3D7_1410900,PF3D7_1239800,0.121247381637529
PF3D7_1410900,PF3D7_0615800,0.138619699263119
PF3D7_0409000,PF3D7_1239800,0.151992089093989
PF3D7_1107600,PF3D7_0902200,0.266366799465224
PF3D7_0816400,PF3D7_1020000,0.265656202059686
PF3D7_1010600,PF3D7_1410600,0.26542469864096
PF3D7_1010600,PF3D7_0527500,0.0726187232220575
PF3D7_1410600,PF3D7_0527500,0.0852619687591893
PF3D7_1410600,PF3D7_1431600,0.15793309963093
PF3D7_1439900,PF3D7_1419300,0.252242376446929
PF3D7_1345700,PF3D7_0618200,0.249585487777916
PF3D7_0317700,PF3D7_1453900,0.245382671143545
PF3D7_0604500,PF3D7_0513600,0.240147371242134
PF3D7_0316500,PF3D7_0606500,0.23984717239995
PF3D7_1015300,PF3D7_1123400,0.231063201096976
PF3D7_1102200,PF3D7_0907400,0.230270420337482
PF3D7_0420600,PF3D7_1142700,0.221490242452217
PF3D7_1245900,PF3D7_1415000,0.220337071645043
PF3D7_0512000,PF3D7_0904500,0.216660505218829
PF3D7_0110600,PF3D7_0528800,0.21374834056999
PF3D7_1306900,PF3D7_0615700,0.205628135312717
PF3D7_0816700,PF3D7_0409400,0.102649783159833
PF3D7_0816700,PF3D7_1012700,0.0871388408162265
PF3D7_0816700,PF3D7_0831700,0.0710052794105676
PF3D7_1313800,PF3D7_0729500,0.185358894748838
PF3D7_1246600,PF3D7_0930300,0.190372054442821
PF3D7_0317100,PF3D7_0920700,0.165691968025739
PF3D7_0103300,PF3D7_1420000,0.0458718278026757
PF3D7_0103300,PF3D7_1460100,0.0366213621637045
PF3D7_0310400,PF3D7_0104500,0.164691237251368
PF3D7_1437900,PF3D7_1011800,0.164532753337743
PF3D7_0926700,PF3D7_0520600,0.16446698649886
PF3D7_1119400,PF3D7_1412700,0.162523623118266
PF3D7_1444800,PF3D7_1366500,0.16189370047398
PF3D7_1216300,PF3D7_1331700,0.159369995620811
PF3D7_1437400,PF3D7_0803600,0.154582468604536
PF3D7_0314000,PF3D7_0711500,0.137087121444022
PF3D7_1118000,PF3D7_1128400,0.124367226810263
PF3D7_0311300,PF3D7_1251800,0.110666693213145
PF3D7_0606000,PF3D7_1347700,0.104918175682605
PF3D7_1218900,PF3D7_1366600,0.096797090141337
PF3D7_0602200,PF3D7_1312900,0.0962934709958701
PF3D7_1010900,PF3D7_1329100,0.0952112213754642
PF3D7_1469300,PF3D7_1216900,0.0933811570425259
PF3D7_0731600,PF3D7_1342400,0.0697638558349232
PF3D7_1230800,PF3D7_0910900,0.0604372338067318
PF3D7_1436600,PF3D7_1408400,0.0324223332692702
PF3D7_0521700,PF3D7_1021100,-0.0151498447016064
PF3D7_0824600,PF3D7_1142400,0.250200935752654
PF3D7_0824600,PF3D7_1319300,0.223657602272381
PF3D7_0824600,PF3D7_1418000,0.116146974137993
PF3D7_0824600,PF3D7_0828900,0.577445566694081
PF3D7_1142400,PF3D7_0828900,0.335607661939905
PF3D7_1319300,PF3D7_0828900,0.272062991939268
PF3D7_1361800,PF3D7_1307200,0.138253583926491
PF3D7_1361800,PF3D7_1409000,0.162629041903035
PF3D7_1111100,PF3D7_1458700,0.183245999985861
PF3D7_1111100,PF3D7_1405800,0.175561116939913
PF3D7_1111100,PF3D7_0218000,0.464012801360951
PF3D7_1458700,PF3D7_0610200,0.0700912015121055
PF3D7_0610200,PF3D7_0218000,0.0979316859110381
PF3D7_0415500,PF3D7_1412100,0.175708482114137
PF3D7_0415500,PF3D7_0613700,0.197478367785272
PF3D7_1412100,PF3D7_1358900,0.180022104009405
PF3D7_1309300,PF3D7_1361100,0.10898147190096
PF3D7_0410900,PF3D7_0304200,0.429090250881197
PF3D7_0410900,PF3D7_0407300,0.160956606999283
PF3D7_0410900,PF3D7_0912100,0.631568266976396
PF3D7_0304200,PF3D7_0605100,0.335755313877243
PF3D7_0304200,PF3D7_1104200,0.200338567261373
PF3D7_0304200,PF3D7_0407300,0.157195253416388
PF3D7_0605100,PF3D7_0912100,0.223603069912074
PF3D7_1104200,PF3D7_0912100,0.510051764378608
PF3D7_0716200,PF3D7_1354300,0.559450580495975
PF3D7_0726400,PF3D7_1454000,0.504050507025757
PF3D7_0726400,PF3D7_1147000,0.398401323213221
PF3D7_0726400,PF3D7_1013100,0.294542893774192
PF3D7_0726400,PF3D7_1369400,0.21972154249337
PF3D7_0726400,PF3D7_1314200,0.422029440774455
PF3D7_0726400,PF3D7_1407600,0.11042105543161
PF3D7_0726400,PF3D7_0812100,0.102186238797419
PF3D7_0726400,PF3D7_0716100,0.100350724721382
PF3D7_0726400,PF3D7_1435700,0.0185157666368191
PF3D7_0726400,PF3D7_1462100,0.716627663379664
PF3D7_1454000,PF3D7_1407600,0.114310879132371
PF3D7_1454000,PF3D7_1462100,0.315928815090877
PF3D7_1147000,PF3D7_1407600,0.292798687601106
PF3D7_1147000,PF3D7_1462100,0.374652490737442
PF3D7_1013100,PF3D7_1462100,0.530132898762876
PF3D7_1369400,PF3D7_1462100,0.487708351926664
PF3D7_1314200,PF3D7_1462100,0.275623276047934
PF3D7_1407600,PF3D7_1462100,0.114346550530736
PF3D7_0812100,PF3D7_1462100,0.10720517153766
PF3D7_0905900,PF3D7_1414000,0.420200265895822
PF3D7_0413600,PF3D7_1033300,0.534420848999794
PF3D7_0413600,PF3D7_1306400,0.412327868121393
PF3D7_0413600,PF3D7_0629900,0.255517077198919
PF3D7_0413600,PF3D7_0312300,0.181285729718318
PF3D7_0413600,PF3D7_1230700,0.297900464773056
PF3D7_0413600,PF3D7_0210900,0.249116057118476
PF3D7_0413600,PF3D7_1409300,0.159832384834051
PF3D7_0413600,PF3D7_0525100,0.259753718067134
PF3D7_0413600,PF3D7_1466300,0.191921262390184
PF3D7_0413600,PF3D7_1363400,0.0661628970049961
PF3D7_0413600,PF3D7_1311500,0.305762546406923
PF3D7_0413600,PF3D7_1136500,0.256532998584524
PF3D7_0413600,PF3D7_0507700,0.248465275095458
PF3D7_0413600,PF3D7_1248900,0.179289746124086
PF3D7_0413600,PF3D7_1401100,0.146973439732578
PF3D7_0413600,PF3D7_1130400,0.116312256443309
PF3D7_0413600,PF3D7_1148700,0.0842113922759398
PF3D7_0413600,PF3D7_0728100,0.139403777784736
PF3D7_0413600,PF3D7_1008400,0.828768610492107
PF3D7_1033300,PF3D7_0629900,0.388031988749991
PF3D7_1033300,PF3D7_1363400,0.101737777154521
PF3D7_1033300,PF3D7_1136500,0.141896533201649
PF3D7_1033300,PF3D7_1248900,0.0862142801048141
PF3D7_1033300,PF3D7_1401100,0.221860201535034
PF3D7_1033300,PF3D7_1006600,0.116986143760449
PF3D7_1033300,PF3D7_1310800,0.0571679315948003
PF3D7_1033300,PF3D7_1215000,0.0719561791296504
PF3D7_1033300,PF3D7_1008400,0.5393314531823
PF3D7_1306400,PF3D7_0312300,0.237737885702022
PF3D7_1306400,PF3D7_0210900,0.286957461895601
PF3D7_1306400,PF3D7_1409300,0.132668956382413
PF3D7_1306400,PF3D7_1311500,0.164166082875044
PF3D7_1306400,PF3D7_1136500,0.164282559718994
PF3D7_1306400,PF3D7_1248900,0.117469024821032
PF3D7_1306400,PF3D7_1130400,0.113015511313806
PF3D7_1306400,PF3D7_1006600,0.0899859347441597
PF3D7_1306400,PF3D7_1008400,0.474208168819631
PF3D7_0629900,PF3D7_1363400,0.189418299184523
PF3D7_0629900,PF3D7_1311500,0.140861361217093
PF3D7_0629900,PF3D7_1136500,0.146056067769596
PF3D7_0629900,PF3D7_0507700,0.315179087101333
PF3D7_0629900,PF3D7_1130400,0.0881216751835386
PF3D7_0629900,PF3D7_1310800,0.094414522234477
PF3D7_0629900,PF3D7_1008400,0.39857978093777
PF3D7_0312300,PF3D7_1409300,0.186453217742231
PF3D7_0312300,PF3D7_1311500,0.12476197970208
PF3D7_0312300,PF3D7_1136500,0.170772002577151
PF3D7_0312300,PF3D7_0507700,0.123114596383351
PF3D7_0312300,PF3D7_1130400,0.137506819378083
PF3D7_0312300,PF3D7_1310800,0.0490024137982104
PF3D7_0312300,PF3D7_1215000,0.0723195300654165
PF3D7_0312300,PF3D7_1008400,0.308692760282535
PF3D7_1230700,PF3D7_1466300,0.138893606118339
PF3D7_1230700,PF3D7_1136500,0.134916217991015
PF3D7_1230700,PF3D7_1130400,0.10482716777979
PF3D7_1230700,PF3D7_1008400,0.22378798076379
PF3D7_0210900,PF3D7_1409300,0.126690586020795
