"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"-6579966744283335935"	"False"	"Low"	"IsMasterProtein"	"PF3D7_1440000.1-p1"	"transcript=PF3D7_1440000.1 | gene=PF3D7_1440000 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:1624187-1631367(-) | protein_length=2204 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.123"	"0.792"	"0"	"1"	"1"	"1"	"2204"	"258.8"	"7.44"	"1.89"	"1"	"0"	"1.128"	"1.371"	"0.624"	"0.393"	"0.510"	"0.449"	"0.499"	"0.461"	"0.241"	"271.1"	"305.8"	"371.7"	"169.3"	"106.6"	"138.3"	"121.6"	"135.4"	"125.0"	"65.3"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"-1279012112449801788"	"False"	"Low"	"IsMasterProtein"	"PF3D7_1212300.1-p1"	"transcript=PF3D7_1212300.1 | gene=PF3D7_1212300 | organism=Plasmodium_falciparum_3D7 | gene_product=WD repeat-containing protein, putative | transcript_product=WD repeat-containing protein, putative | location=Pf3D7_12_v3:543518-548532(+) | protein_length=1251 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.123"	"0.782"	"1"	"1"	"1"	"1"	"1251"	"149.1"	"9.28"	"2.11"	"1"	"0"	"0.947"	"1.234"	"0.768"	"0.916"	"0.419"	"0.352"	"0.266"	"0.240"	"0.125"	"590.5"	"559.1"	"728.9"	"453.7"	"541.0"	"247.6"	"207.9"	"156.8"	"142.0"	"73.8"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"-4141578823485701068"	"False"	"Low"	"IsMasterProtein"	"PF3D7_1445600.1-p1"	"transcript=PF3D7_1445600.1 | gene=PF3D7_1445600 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA-binding protein, putative | transcript_product=RNA-binding protein, putative | location=Pf3D7_14_v3:1871778-1874381(+) | protein_length=596 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.123"	"0.781"	"3"	"1"	"1"	"1"	"596"	"69.3"	"8.62"	"0.00"	"1"	"0"	"1.561"	"1.525"	"0.565"	"0.303"	"0.211"	"0.273"	"0.211"	"0.185"	"0.133"	"165.1"	"257.8"	"251.8"	"93.2"	"50.0"	"34.9"	"45.0"	"34.9"	"30.6"	"21.9"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"-3049026354336122119"	"False"	"Low"	"IsMasterProtein"	"PF3D7_0826900.1-p1"	"transcript=PF3D7_0826900.1 | gene=PF3D7_0826900 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_08_v3:1164655-1167205(+) | protein_length=752 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.125"	"0.774"	"1"	"1"	"1"	"1"	"752"	"88.4"	"9.74"	"0.00"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"4816724215738113730"	"False"	"Low"	"IsMasterProtein"	"PF3D7_1222600.1-p1"	"transcript=PF3D7_1222600.1 | gene=PF3D7_1222600 | organism=Plasmodium_falciparum_3D7 | gene_product=AP2 domain transcription factor AP2-G | transcript_product=AP2 domain transcription factor AP2-G | location=Pf3D7_12_v3:907203-914501(+) | protein_length=2432 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.125"	"0.772"	"0"	"1"	"1"	"1"	"2432"	"283.9"	"8.50"	"0.00"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"4360185843829480891"	"False"	"Low"	"IsMasterProtein"	"PF3D7_1221000.1-p1"	"transcript=PF3D7_1221000.1 | gene=PF3D7_1221000 | organism=Plasmodium_falciparum_3D7 | gene_product=histone-lysine N-methyltransferase, H3 lysine-4 specific | transcript_product=histone-lysine N-methyltransferase, H3 lysine-4 specific | location=Pf3D7_12_v3:836912-843901(-) | protein_length=2329 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.125"	"0.765"	"0"	"1"	"1"	"1"	"2329"	"270.9"	"6.13"	"0.00"	"1"	"0"	"0.844"	"0.542"	"0.322"	"0.414"	"0.266"	"0.339"	"0.255"	"0.188"	"0.156"	"65.5"	"55.3"	"35.5"	"21.1"	"27.1"	"17.4"	"22.2"	"16.7"	"12.3"	"10.2"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"-2581505293305567258"	"False"	"Low"	"IsMasterProtein"	"PF3D7_1307900.1-p1"	"transcript=PF3D7_1307900.1 | gene=PF3D7_1307900 | organism=Plasmodium_falciparum_3D7 | gene_product=tripartite motif protein, putative | transcript_product=tripartite motif protein, putative | location=Pf3D7_13_v3:351840-354818(-) | protein_length=886 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.127"	"0.754"	"1"	"1"	"1"	"1"	"886"	"105.3"	"6.46"	"2.50"	"1"	"0"	"1.220"	"1.444"	"0.995"	"1.359"	"1.182"	"1.518"	"1.488"	"1.154"	"0.360"	"347.8"	"424.2"	"502.1"	"345.9"	"472.8"	"411.0"	"527.9"	"517.4"	"401.2"	"125.2"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"7493861696749269676"	"False"	"Low"	"IsMasterProtein"	"PF3D7_0918100.1-p1"	"transcript=PF3D7_0918100.1 | gene=PF3D7_0918100 | organism=Plasmodium_falciparum_3D7 | gene_product=cytochrome b5-like heme/steroid binding protein, putative | transcript_product=cytochrome b5-like heme/steroid binding protein, putative | location=Pf3D7_09_v3:747173-748490(+) | protein_length=130 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.128"	"0.750"	"5"	"1"	"1"	"1"	"130"	"15.2"	"9.33"	"0.00"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"8301112508205356581"	"False"	"Low"	"IsMasterProtein"	"PF3D7_0316500.1-p1"	"transcript=PF3D7_0316500.1 | gene=PF3D7_0316500 | organism=Plasmodium_falciparum_3D7 | gene_product=kinetochore protein NUF2, putative | transcript_product=kinetochore protein NUF2, putative | location=Pf3D7_03_v3:667006-668391(+) | protein_length=461 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.128"	"0.742"	"2"	"1"	"1"	"1"	"461"	"54.6"	"7.27"	"2.62"	"1"	"0"	"0.842"	"0.540"	"0.302"	"0.324"	"0.398"	"0.333"	"0.354"	"0.312"	"0.193"	"160.5"	"135.1"	"86.6"	"48.4"	"52.0"	"63.9"	"53.4"	"56.8"	"50.1"	"31.0"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"-9165900467675995764"	"False"	"Low"	"IsMasterProtein"	"PF3D7_0103600.1-p1"	"transcript=PF3D7_0103600.1 | gene=PF3D7_0103600 | organism=Plasmodium_falciparum_3D7 | gene_product=ATP-dependent DNA/RNA helicase PSH1 | transcript_product=ATP-dependent DNA/RNA helicase PSH1 | location=Pf3D7_01_v3:161131-166229(+) | protein_length=1534 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.129"	"0.740"	"1"	"1"	"1"	"1"	"1534"	"183.2"	"9.58"	"0.00"	"1"	"0"	"1.178"	"1.352"	"1.036"	"0.811"	"1.084"	"1.131"	"1.143"	"0.989"	"0.457"	"215.9"	"254.4"	"292.0"	"223.7"	"175.2"	"234.1"	"244.1"	"246.8"	"213.5"	"98.6"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"-4634468425124799171"	"False"	"Low"	"IsMasterProtein"	"PF3D7_0412300.1-p1"	"transcript=PF3D7_0412300.1 | gene=PF3D7_0412300 | organism=Plasmodium_falciparum_3D7 | gene_product=phosphopantothenoylcysteine synthetase, putative | transcript_product=phosphopantothenoylcysteine synthetase, putative | location=Pf3D7_04_v3:543625-545247(+) | protein_length=540 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.129"	"0.739"	"3"	"1"	"1"	"1"	"540"	"64.9"	"7.34"	"0.00"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"2593206340922734091"	"False"	"Low"	"IsMasterProtein"	"PF3D7_0925400.1-p1"	"transcript=PF3D7_0925400.1 | gene=PF3D7_0925400 | organism=Plasmodium_falciparum_3D7 | gene_product=protein phosphatase-beta | transcript_product=protein phosphatase-beta | location=Pf3D7_09_v3:1021858-1023620(-) | protein_length=466 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.129"	"0.739"	"3"	"1"	"1"	"1"	"466"	"53.9"	"5.10"	"2.31"	"1"	"0"	"1.099"	"1.231"	"0.900"	"1.007"	"0.573"	"0.503"	"0.383"	"0.262"	"0.164"	"199.0"	"218.8"	"244.9"	"179.1"	"200.4"	"114.1"	"100.0"	"76.3"	"52.2"	"32.7"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"-2087934670789508515"	"False"	"Low"	"IsMasterProtein"	"PF3D7_0723700.1-p1"	"transcript=PF3D7_0723700.1 | gene=PF3D7_0723700 | organism=Plasmodium_falciparum_3D7 | gene_product=metallo-hydrolase/oxidoreductase, putative | transcript_product=metallo-hydrolase/oxidoreductase, putative | location=Pf3D7_07_v3:988145-991243(+) | protein_length=1032 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.129"	"0.738"	"2"	"1"	"1"	"1"	"1032"	"119.6"	"7.33"	"1.72"	"1"	"0"	"1.008"	"1.320"	"0.800"	"0.773"	"0.508"	"0.545"	"0.496"	"0.392"	"0.296"	"109.7"	"110.6"	"144.8"	"87.8"	"84.8"	"55.7"	"59.8"	"54.4"	"43.0"	"32.5"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"-2605306075270028081"	"False"	"Low"	"IsMasterProtein"	"PF3D7_1230800.1-p1"	"transcript=PF3D7_1230800.1 | gene=PF3D7_1230800 | organism=Plasmodium_falciparum_3D7 | gene_product=pre-mRNA-splicing regulator WTAP, putative | transcript_product=pre-mRNA-splicing regulator WTAP, putative | location=Pf3D7_12_v3:1263661-1265593(+) | protein_length=584 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.129"	"0.737"	"1"	"1"	"1"	"1"	"584"	"71.3"	"8.03"	"1.65"	"1"	"0"	"1.066"	"0.902"	"0.360"	"0.608"	"0.631"	"0.429"	"0.369"	"0.337"	"0.233"	"95.9"	"102.2"	"86.5"	"34.5"	"58.3"	"60.5"	"41.1"	"35.4"	"32.3"	"22.3"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"-661730120656846728"	"False"	"Low"	"IsMasterProtein"	"PF3D7_0107600.1-p1"	"transcript=PF3D7_0107600.1 | gene=PF3D7_0107600 | organism=Plasmodium_falciparum_3D7 | gene_product=eukaryotic translation initiation factor 2-alpha kinase 2, putative | transcript_product=eukaryotic translation initiation factor 2-alpha kinase 2, putative | location=Pf3D7_01_v3:314618-319405(+) | protein_length=1595 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.131"	"0.724"	"0"	"1"	"1"	"1"	"1595"	"194.5"	"10.07"	"0.00"	"1"	"0"	"0.893"	"0.880"	"0.650"	"0.445"	"0.264"	"0.237"	"0.200"	"0.226"	"0.100"	"140.7"	"125.7"	"123.8"	"91.4"	"62.6"	"37.1"	"33.4"	"28.2"	"31.8"	"14.0"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"-6229356234362817383"	"False"	"Low"	"IsMasterProtein"	"PF3D7_0715900.1-p1"	"transcript=PF3D7_0715900.1 | gene=PF3D7_0715900 | organism=Plasmodium_falciparum_3D7 | gene_product=cation diffusion facilitator family protein, putative | transcript_product=cation diffusion facilitator family protein, putative | location=Pf3D7_07_v3:699239-700909(+) | protein_length=556 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.131"	"0.721"	"1"	"1"	"1"	"1"	"556"	"62.9"	"6.30"	"2.13"	"1"	"0"	"0.534"	"0.849"	"0.514"	"1.011"	"1.017"	"0.946"	"0.557"	"0.776"	"0.371"	"132.8"	"70.9"	"112.8"	"68.2"	"134.3"	"135.0"	"125.6"	"74.0"	"103.0"	"49.3"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"5572872610243649860"	"False"	"Low"	"IsMasterProtein"	"PF3D7_1337500.1-p1"	"transcript=PF3D7_1337500.1 | gene=PF3D7_1337500 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:1509589-1519593(-) | protein_length=3334 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.131"	"0.715"	"0"	"1"	"3"	"1"	"3334"	"393.0"	"5.80"	"2.12"	"1"	"0"	"1.086"	"1.226"	"0.980"	"1.170"	"1.052"	"1.273"	"1.278"	"0.911"	"0.379"	"745.2"	"809.6"	"913.6"	"730.0"	"872.2"	"783.8"	"948.8"	"952.0"	"679.0"	"282.2"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"-8806091589421298661"	"False"	"Low"	"IsMasterProtein"	"PF3D7_1245600.1-p1"	"transcript=PF3D7_1245600.1 | gene=PF3D7_1245600 | organism=Plasmodium_falciparum_3D7 | gene_product=kinesin-15, putative | transcript_product=kinesin-15, putative | location=Pf3D7_12_v3:1900249-1905066(-) | protein_length=1605 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.131"	"0.714"	"0"	"1"	"1"	"1"	"1605"	"188.0"	"7.66"	"0.00"	"1"	"0"	"1.307"	"1.807"	"1.795"	"2.216"	"2.023"	"2.330"	"2.761"	"2.170"	"1.716"	"8.8"	"11.5"	"15.9"	"15.8"	"19.5"	"17.8"	"20.5"	"24.3"	"19.1"	"15.1"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"6938433336944800388"	"False"	"Low"	"IsMasterProtein"	"PF3D7_1433900.1-p1"	"transcript=PF3D7_1433900.1 | gene=PF3D7_1433900 | organism=Plasmodium_falciparum_3D7 | gene_product=protein kinase, putative | transcript_product=protein kinase, putative | location=Pf3D7_14_v3:1360002-1364558(+) | protein_length=1518 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.131"	"0.713"	"1"	"1"	"1"	"1"	"1518"	"186.6"	"9.92"	"0.00"	"1"	"0"	"1.149"	"1.353"	"0.943"	"0.786"	"0.325"	"0.080"	"0.082"	"0.010"	"0.010"	"68.6"	"78.8"	"92.8"	"64.7"	"53.9"	"22.3"	"5.5"	"5.6"	"0.0"	"0.0"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Not Found"	"Not Found"	"1"	""
"8346552155907402677"	"False"	"Low"	"IsMasterProtein"	"PF3D7_1122200.1-p1"	"transcript=PF3D7_1122200.1 | gene=PF3D7_1122200 | organism=Plasmodium_falciparum_3D7 | gene_product=JmjC domain-containing protein 3 | transcript_product=JmjC domain-containing protein 3 | location=Pf3D7_11_v3:842991-845547(-) | protein_length=446 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.131"	"0.712"	"2"	"1"	"1"	"1"	"446"	"53.8"	"9.58"	"2.51"	"1"	"0"	"0.944"	"0.747"	"0.147"	"0.144"	"0.087"	"0.090"	"0.131"	"0.092"	"0.084"	"147.3"	"139.1"	"110.0"	"21.7"	"21.2"	"12.8"	"13.3"	"19.3"	"13.5"	"12.4"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"-8877325225271379662"	"False"	"Low"	"IsMasterProtein"	"PF3D7_0806500.1-p1"	"transcript=PF3D7_0806500.1 | gene=PF3D7_0806500 | organism=Plasmodium_falciparum_3D7 | gene_product=DnaJ protein, putative | transcript_product=DnaJ protein, putative | location=Pf3D7_08_v3:345427-347454(-) | protein_length=675 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.131"	"0.712"	"2"	"1"	"1"	"1"	"675"	"76.7"	"6.16"	"0.00"	"1"	"0"	"1.043"	"1.051"	"0.799"	"0.924"	"0.814"	"0.869"	"0.686"	"0.694"	"0.773"	"150.1"	"156.6"	"157.7"	"120.0"	"138.7"	"122.2"	"130.4"	"103.0"	"104.1"	"116.1"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"-3615496083383053519"	"False"	"Low"	"IsMasterProtein"	"PF3D7_0709900.1-p1"	"transcript=PF3D7_0709900.1 | gene=PF3D7_0709900 | organism=Plasmodium_falciparum_3D7 | gene_product=hydrolase, putative | transcript_product=hydrolase, putative | location=Pf3D7_07_v3:438557-445881(-) | protein_length=2310 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.132"	"0.707"	"0"	"1"	"1"	"1"	"2310"	"273.9"	"9.33"	"2.55"	"1"	"0"	"1.004"	"1.204"	"0.844"	"0.993"	"0.686"	"0.616"	"0.152"	"0.118"	"0.048"	"860.2"	"863.8"	"1035.5"	"725.8"	"854.5"	"589.7"	"529.6"	"130.9"	"101.6"	"41.6"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"1618300656671182820"	"False"	"Low"	"IsMasterProtein"	"PF3D7_1342900.1-p1"	"transcript=PF3D7_1342900.1 | gene=PF3D7_1342900 | organism=Plasmodium_falciparum_3D7 | gene_product=AP2 domain transcription factor, putative | transcript_product=AP2 domain transcription factor, putative | location=Pf3D7_13_v3:1682393-1693969(-) | protein_length=3858 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.134"	"0.701"	"0"	"1"	"1"	"1"	"3858"	"455.7"	"6.02"	"1.81"	"1"	"0"	"0.924"	"0.823"	"0.343"	"0.670"	"0.623"	"0.938"	"0.561"	"0.369"	"0.250"	"64.5"	"59.6"	"53.1"	"22.1"	"43.2"	"40.2"	"60.5"	"36.2"	"23.8"	"16.1"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"2664794345870570629"	"False"	"Low"	"IsMasterProtein"	"PF3D7_0109700.1-p1"	"transcript=PF3D7_0109700.1 | gene=PF3D7_0109700 | organism=Plasmodium_falciparum_3D7 | gene_product=rRNA biogenesis protein RRP36, putative | transcript_product=rRNA biogenesis protein RRP36, putative | location=Pf3D7_01_v3:379149-379806(-) | protein_length=183 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.133"	"0.700"	"4"	"1"	"1"	"1"	"183"	"22.1"	"10.15"	"2.57"	"1"	"0"	"0.760"	"0.921"	"0.556"	"0.585"	"0.454"	"0.508"	"0.438"	"0.340"	"0.218"	"142.2"	"108.1"	"131.0"	"79.0"	"83.2"	"64.6"	"72.2"	"62.3"	"48.3"	"31.0"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"3164851101257403705"	"False"	"Low"	"IsMasterProtein"	"PF3D7_0409000.1-p1"	"transcript=PF3D7_0409000.1 | gene=PF3D7_0409000 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_04_v3:427664-435367(-) | protein_length=2567 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.135"	"0.697"	"0"	"1"	"1"	"1"	"2567"	"312.3"	"9.23"	"1.69"	"1"	"0"	"0.981"	"0.986"	"0.322"	"0.148"	"0.109"	"0.117"	"0.116"	"0.108"	"0.083"	"362.0"	"355.2"	"356.9"	"116.5"	"53.6"	"39.4"	"42.2"	"42.1"	"39.0"	"30.1"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"6176358035430075171"	"False"	"Low"	"IsMasterProtein"	"PF3D7_0318400.1-p1"	"transcript=PF3D7_0318400.1 | gene=PF3D7_0318400 | organism=Plasmodium_falciparum_3D7 | gene_product=coiled-coil domain-containing protein CCDC148/CCDC112, putative | transcript_product=coiled-coil domain-containing protein CCDC148/CCDC112, putative | location=Pf3D7_03_v3:761693-765439(-) | protein_length=591 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.135"	"0.696"	"2"	"1"	"1"	"1"	"591"	"70.8"	"5.64"	"0.00"	"1"	"0"	"1.313"	"1.390"	"1.154"	"1.305"	"1.024"	"1.421"	"1.350"	"0.949"	"0.870"	"92.1"	"120.9"	"128.0"	"106.3"	"120.2"	"94.3"	"130.9"	"124.3"	"87.4"	"80.1"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"3180275477936648099"	"False"	"Low"	"IsMasterProtein"	"PF3D7_1438500.1-p1"	"transcript=PF3D7_1438500.1 | gene=PF3D7_1438500 | organism=Plasmodium_falciparum_3D7 | gene_product=cleavage and polyadenylation specificity factor subunit 3, putative | transcript_product=cleavage and polyadenylation specificity factor subunit 3, putative | location=Pf3D7_14_v3:1557527-1560157(-) | protein_length=876 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.135"	"0.695"	"1"	"1"	"1"	"1"	"876"	"101.1"	"5.49"	"1.95"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"-1011486869277640599"	"False"	"Low"	"IsMasterProtein"	"PF3D7_1475900.1-p1"	"transcript=PF3D7_1475900.1 | gene=PF3D7_1475900 | organism=Plasmodium_falciparum_3D7 | gene_product=KELT protein | transcript_product=KELT protein | location=Pf3D7_14_v3:3124298-3126709(+) | protein_length=803 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.137"	"0.676"	"1"	"1"	"2"	"1"	"803"	"94.2"	"5.44"	"6.20"	"1"	"0"	"1.292"	"1.240"	"0.617"	"0.083"	"0.048"	"0.034"	"0.026"	"0.022"	"0.013"	"1288.6"	"1664.8"	"1597.5"	"794.5"	"107.5"	"62.3"	"44.0"	"34.1"	"28.3"	"16.4"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
