"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"8715948804778214826"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1210600.1-p1"	"transcript=PF3D7_1210600.1 | gene=PF3D7_1210600 | organism=Plasmodium_falciparum_3D7 | gene_product=kelch protein, putative | transcript_product=kelch protein, putative | location=Pf3D7_12_v3:472260-475457(-) | protein_length=1065 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.027"	"1.536"	"1"	"1"	"1"	"1"	"1065"	"122.8"	"6.35"	"3.40"	"1"	"0"	"1.287"	"1.031"	"0.855"	"0.921"	"0.820"	"0.733"	"0.841"	"0.738"	"0.682"	"187.9"	"241.8"	"193.7"	"160.6"	"173.0"	"154.1"	"137.8"	"158.0"	"138.6"	"128.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1114333291891601813"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0935000.1-p1"	"transcript=PF3D7_0935000.1 | gene=PF3D7_0935000 | organism=Plasmodium_falciparum_3D7 | gene_product=U2 small nuclear ribonucleoprotein B'', putative | transcript_product=U2 small nuclear ribonucleoprotein B'', putative | location=Pf3D7_09_v3:1366569-1367150(-) | protein_length=193 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.027"	"1.536"	"4"	"1"	"1"	"1"	"193"	"22.3"	"9.20"	"3.04"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6341826289094261462"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0322700.1-p1"	"transcript=PF3D7_0322700.1 | gene=PF3D7_0322700 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_03_v3:952964-962367(-) | protein_length=3096 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.027"	"1.535"	"1"	"1"	"1"	"1"	"3096"	"372.5"	"8.95"	"2.28"	"1"	"0"	"1.189"	"1.129"	"1.130"	"1.020"	"0.813"	"0.801"	"0.681"	"0.608"	"0.543"	"73.7"	"87.6"	"83.2"	"83.3"	"75.2"	"59.9"	"59.0"	"50.2"	"44.8"	"40.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8230972166828470047"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0309300.1-p1"	"transcript=PF3D7_0309300.1 | gene=PF3D7_0309300 | organism=Plasmodium_falciparum_3D7 | gene_product=N2227-like protein, putative | transcript_product=N2227-like protein, putative | location=Pf3D7_03_v3:397649-400516(+) | protein_length=955 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.027"	"1.534"	"1"	"1"	"1"	"1"	"955"	"112.2"	"5.43"	"2.47"	"1"	"0"	"1.423"	"1.115"	"0.820"	"0.648"	"0.321"	"0.421"	"0.247"	"0.177"	"0.210"	"167.5"	"238.3"	"186.8"	"137.4"	"108.6"	"53.8"	"70.5"	"41.3"	"29.7"	"35.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7331582902541829118"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0920600.1-p1"	"transcript=PF3D7_0920600.1 | gene=PF3D7_0920600 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_09_v3:843541-847605(+) | protein_length=1354 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.027"	"1.532"	"1"	"1"	"1"	"1"	"1354"	"165.7"	"8.24"	"2.76"	"1"	"0"	"1.376"	"1.330"	"1.090"	"1.010"	"0.534"	"0.465"	"0.267"	"0.186"	"0.117"	"208.4"	"286.7"	"277.2"	"227.1"	"210.4"	"111.3"	"97.0"	"55.6"	"38.8"	"24.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6835894224819047036"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1303100.1-p1"	"transcript=PF3D7_1303100.1 | gene=PF3D7_1303100 | organism=Plasmodium_falciparum_3D7 | gene_product=methyltransferase, putative | transcript_product=methyltransferase, putative | location=Pf3D7_13_v3:159024-159915(+) | protein_length=222 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.027"	"1.532"	"3"	"1"	"1"	"1"	"222"	"26.1"	"7.17"	"3.04"	"1"	"0"	"1.417"	"1.327"	"1.056"	"1.260"	"0.904"	"1.019"	"0.974"	"0.751"	"0.639"	"147.2"	"208.6"	"195.4"	"155.5"	"185.5"	"133.1"	"150.0"	"143.3"	"110.5"	"94.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4162487798062491608"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1251500.1-p1"	"transcript=PF3D7_1251500.1 | gene=PF3D7_1251500 | organism=Plasmodium_falciparum_3D7 | gene_product=ATP-dependent RNA helicase DRS1, putative | transcript_product=ATP-dependent RNA helicase DRS1, putative | location=Pf3D7_12_v3:2099852-2101969(+) | protein_length=705 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.028"	"1.526"	"3"	"2"	"2"	"2"	"705"	"82.5"	"9.52"	"1.83"	"2"	"0"	"1.296"	"1.354"	"1.148"	"1.182"	"0.926"	"1.042"	"0.977"	"0.901"	"0.987"	"112.6"	"145.9"	"152.5"	"129.3"	"133.1"	"104.3"	"117.3"	"110.0"	"101.4"	"111.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6393118760261030527"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1361600.1-p1"	"transcript=PF3D7_1361600.1 | gene=PF3D7_1361600 | organism=Plasmodium_falciparum_3D7 | gene_product=Fe-S assembly protein IscX, putative | transcript_product=Fe-S assembly protein IscX, putative | location=Pf3D7_13_v3:2469127-2469540(-) | protein_length=137 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.028"	"1.526"	"6"	"1"	"1"	"1"	"137"	"16.6"	"8.70"	"2.59"	"1"	"0"	"1.197"	"1.300"	"1.144"	"1.352"	"1.101"	"1.347"	"1.155"	"0.943"	"0.930"	"209.9"	"251.2"	"272.8"	"240.1"	"283.7"	"231.0"	"282.8"	"242.4"	"197.9"	"195.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6404401348367734319"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1244900.1-p1"	"transcript=PF3D7_1244900.1 | gene=PF3D7_1244900 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:1877039-1880041(+) | protein_length=763 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.028"	"1.515"	"1"	"1"	"1"	"1"	"763"	"92.8"	"9.07"	"2.50"	"1"	"0"	"1.300"	"1.314"	"0.842"	"0.567"	"0.172"	"0.152"	"0.108"	"0.082"	"0.044"	"79.6"	"103.5"	"104.6"	"67.0"	"45.1"	"13.7"	"12.1"	"8.6"	"6.5"	"3.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6044442226310531890"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1225300.1-p1"	"transcript=PF3D7_1225300.1 | gene=PF3D7_1225300 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_12_v3:1029862-1031388(+) | protein_length=346 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.029"	"1.501"	"3"	"1"	"1"	"1"	"346"	"40.7"	"9.31"	"2.09"	"1"	"0"	"1.565"	"1.414"	"1.061"	"0.987"	"0.614"	"0.720"	"0.650"	"0.509"	"0.507"	"63.5"	"99.4"	"89.8"	"67.4"	"62.7"	"39.0"	"45.7"	"41.3"	"32.3"	"32.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7570942454597433749"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1239000.1-p1"	"transcript=PF3D7_1239000.1 | gene=PF3D7_1239000 | organism=Plasmodium_falciparum_3D7 | gene_product=HD superfamily phosphohydrolase protein, putative | transcript_product=HD superfamily phosphohydrolase protein, putative | location=Pf3D7_12_v3:1621237-1623705(-) | protein_length=822 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.029"	"1.499"	"1"	"1"	"1"	"1"	"822"	"95.9"	"7.52"	"2.92"	"1"	"0"	"1.309"	"1.326"	"0.819"	"0.674"	"0.348"	"0.347"	"0.292"	"0.196"	"0.134"	"288.2"	"377.2"	"382.1"	"236.0"	"194.3"	"100.4"	"99.9"	"84.2"	"56.4"	"38.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8978759273701993768"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0106300.1-p1"	"transcript=PF3D7_0106300.1 | gene=PF3D7_0106300 | organism=Plasmodium_falciparum_3D7 | gene_product=calcium-transporting ATPase | transcript_product=calcium-transporting ATPase | location=Pf3D7_01_v3:265208-269173(-) | protein_length=1228 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.030"	"1.494"	"1"	"2"	"2"	"2"	"1228"	"139.3"	"7.24"	"1.85"	"2"	"0"	"1.365"	"1.323"	"1.095"	"1.237"	"1.532"	"2.114"	"1.660"	"1.150"	"1.072"	"35.9"	"49.0"	"47.5"	"39.3"	"44.4"	"55.0"	"75.9"	"59.6"	"41.3"	"38.5"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"4419304044550684621"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1451000.1-p1"	"transcript=PF3D7_1451000.1 | gene=PF3D7_1451000 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:2085105-2087519(-) | protein_length=804 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.030"	"1.487"	"2"	"2"	"2"	"2"	"804"	"95.2"	"6.93"	"5.17"	"2"	"0"	"1.427"	"1.335"	"0.871"	"0.530"	"0.431"	"0.444"	"0.536"	"0.507"	"0.483"	"678.2"	"967.7"	"905.1"	"590.9"	"359.4"	"292.4"	"300.8"	"363.2"	"343.7"	"327.7"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"661122750149622565"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1227400.1-p1"	"transcript=PF3D7_1227400.1 | gene=PF3D7_1227400 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:1109151-1112669(-) | protein_length=1172 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.031"	"1.479"	"1"	"1"	"1"	"1"	"1172"	"139.3"	"9.06"	"0.00"	"1"	"0"	"1.097"	"1.063"	"0.767"	"0.583"	"0.680"	"0.519"	"0.655"	"0.587"	"0.573"	"20.6"	"22.6"	"21.9"	"15.8"	"12.0"	"14.0"	"10.7"	"13.5"	"12.1"	"11.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9023969896489788203"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0323500.1-p1"	"transcript=PF3D7_0323500.1 | gene=PF3D7_0323500 | organism=Plasmodium_falciparum_3D7 | gene_product=survival motor neuron-like protein | transcript_product=survival motor neuron-like protein | location=Pf3D7_03_v3:986265-987610(+) | protein_length=315 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.031"	"1.478"	"3"	"1"	"1"	"1"	"315"	"37.4"	"7.49"	"3.32"	"1"	"0"	"1.251"	"1.177"	"0.732"	"0.571"	"0.380"	"0.301"	"0.245"	"0.180"	"0.115"	"373.0"	"466.5"	"439.1"	"273.1"	"212.8"	"141.9"	"112.3"	"91.4"	"67.2"	"43.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2102742213346235556"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1140800.1-p1"	"transcript=PF3D7_1140800.1 | gene=PF3D7_1140800 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:1633920-1636331(+) | protein_length=803 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.032"	"1.476"	"1"	"1"	"1"	"1"	"803"	"95.4"	"6.29"	"1.95"	"1"	"0"	"1.452"	"1.228"	"0.775"	"0.850"	"0.609"	"0.509"	"0.554"	"0.346"	"0.307"	"69.3"	"100.6"	"85.1"	"53.7"	"58.9"	"42.2"	"35.3"	"38.4"	"24.0"	"21.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7020264728654138481"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0827800.1-p1"	"transcript=PF3D7_0827800.1 | gene=PF3D7_0827800 | organism=Plasmodium_falciparum_3D7 | gene_product=SET domain protein, putative | transcript_product=SET domain protein, putative | location=Pf3D7_08_v3:1198858-1206057(+) | protein_length=2399 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.032"	"1.472"	"0"	"1"	"1"	"1"	"2399"	"283.4"	"8.18"	"0.00"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-244390430398477376"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1410300.1-p1"	"transcript=PF3D7_1410300.1 | gene=PF3D7_1410300 | organism=Plasmodium_falciparum_3D7 | gene_product=WD repeat-containing protein, putative | transcript_product=WD repeat-containing protein, putative | location=Pf3D7_14_v3:403652-417062(-) | protein_length=4405 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.032"	"1.451"	"0"	"2"	"2"	"2"	"4405"	"526.4"	"8.90"	"4.49"	"2"	"0"	"1.384"	"1.182"	"0.645"	"0.598"	"0.446"	"0.463"	"0.432"	"0.237"	"0.221"	"377.7"	"522.9"	"446.6"	"243.8"	"225.9"	"168.6"	"174.7"	"163.3"	"89.6"	"83.3"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"973770450460884963"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1456800.1-p1"	"transcript=PF3D7_1456800.1 | gene=PF3D7_1456800 | organism=Plasmodium_falciparum_3D7 | gene_product=V-type H(+)-translocating pyrophosphatase, putative | transcript_product=V-type H(+)-translocating pyrophosphatase, putative | location=Pf3D7_14_v3:2329933-2332086(-) | protein_length=717 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.032"	"1.448"	"1"	"1"	"1"	"1"	"717"	"76.4"	"6.54"	"2.96"	"1"	"0"	"1.035"	"1.262"	"1.094"	"1.389"	"1.200"	"0.812"	"0.665"	"0.334"	"0.220"	"189.8"	"196.4"	"239.6"	"207.7"	"263.6"	"227.8"	"154.2"	"126.2"	"63.3"	"41.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2367397550488565730"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1460100.1-p1"	"transcript=PF3D7_1460100.1 | gene=PF3D7_1460100 | organism=Plasmodium_falciparum_3D7 | gene_product=FYVE and coiled-coil domain-containing protein | transcript_product=FYVE and coiled-coil domain-containing protein | location=Pf3D7_14_v3:2454902-2455879(+) | protein_length=325 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.032"	"1.442"	"2"	"1"	"1"	"1"	"325"	"37.7"	"5.88"	"2.18"	"1"	"0"	"1.189"	"0.811"	"0.535"	"0.346"	"0.305"	"0.361"	"0.334"	"0.337"	"0.289"	"58.1"	"69.1"	"47.1"	"31.1"	"20.1"	"17.7"	"21.0"	"19.4"	"19.6"	"16.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-184397927901254614"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0627100.1-p1"	"transcript=PF3D7_0627100.1 | gene=PF3D7_0627100 | organism=Plasmodium_falciparum_3D7 | gene_product=ankyrin-repeat protein, putative | transcript_product=ankyrin-repeat protein, putative | location=Pf3D7_06_v3:1089190-1094328(+) | protein_length=1712 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.032"	"1.442"	"0"	"1"	"1"	"1"	"1712"	"198.2"	"6.76"	"2.19"	"1"	"0"	"1.084"	"0.855"	"0.332"	"0.283"	"0.275"	"0.346"	"0.230"	"0.148"	"0.150"	"51.2"	"55.5"	"43.8"	"17.0"	"14.5"	"14.1"	"17.7"	"11.8"	"7.6"	"7.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2058588891880063394"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0405100.1-p1"	"transcript=PF3D7_0405100.1 | gene=PF3D7_0405100 | organism=Plasmodium_falciparum_3D7 | gene_product=protein transport protein Sec24B, putative | transcript_product=protein transport protein Sec24B, putative | location=Pf3D7_04_v3:272255-276824(-) | protein_length=1350 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.032"	"1.439"	"1"	"2"	"2"	"1"	"1350"	"155.8"	"6.38"	"4.41"	"2"	"0"	"1.358"	"1.101"	"0.283"	"0.176"	"0.146"	"0.149"	"0.111"	"0.100"	"0.088"	"92.0"	"124.9"	"101.3"	"26.0"	"16.2"	"13.4"	"13.7"	"10.2"	"9.2"	"8.1"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"6905257832966484935"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1455700.1-p1"	"transcript=PF3D7_1455700.1 | gene=PF3D7_1455700 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:2278701-2282162(-) | protein_length=1077 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.032"	"1.435"	"1"	"1"	"1"	"1"	"1077"	"126.0"	"6.74"	"0.00"	"1"	"0"	"1.215"	"0.944"	"0.880"	"0.673"	"0.697"	"0.627"	"0.563"	"0.338"	"0.454"	"28.4"	"34.5"	"26.8"	"25.0"	"19.1"	"19.8"	"17.8"	"16.0"	"9.6"	"12.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1946100014741869171"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1451900.1-p1"	"transcript=PF3D7_1451900.1 | gene=PF3D7_1451900 | organism=Plasmodium_falciparum_3D7 | gene_product=ribosome biogenesis protein TSR1, putative | transcript_product=ribosome biogenesis protein TSR1, putative | location=Pf3D7_14_v3:2128168-2131257(-) | protein_length=1029 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.032"	"1.434"	"1"	"2"	"2"	"2"	"1029"	"120.6"	"8.13"	"2.76"	"2"	"0"	"1.301"	"0.907"	"0.634"	"0.525"	"0.459"	"0.411"	"0.380"	"0.264"	"0.192"	"459.1"	"597.5"	"416.2"	"291.0"	"240.8"	"210.8"	"188.7"	"174.4"	"121.0"	"88.0"	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"6383394682525273583"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1129400.1-p1"	"transcript=PF3D7_1129400.1 | gene=PF3D7_1129400 | organism=Plasmodium_falciparum_3D7 | gene_product=rRNA (cytosine-C(5))-methyltransferase, putative | transcript_product=rRNA (cytosine-C(5))-methyltransferase, putative | location=Pf3D7_11_v3:1138075-1139979(-) | protein_length=634 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.032"	"1.432"	"3"	"2"	"2"	"2"	"634"	"74.3"	"8.90"	"5.27"	"2"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"Medium"	"1"	""
"7087241528952557321"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0907200.1-p1"	"transcript=PF3D7_0907200.1 | gene=PF3D7_0907200 | organism=Plasmodium_falciparum_3D7 | gene_product=GTPase-activating protein, putative | transcript_product=GTPase-activating protein, putative | location=Pf3D7_09_v3:345892-349293(+) | protein_length=1133 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.033"	"1.426"	"2"	"1"	"1"	"1"	"1133"	"134.3"	"6.58"	"0.00"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4025913924453592408"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0415300.1-p1"	"transcript=PF3D7_0415300.1 | gene=PF3D7_0415300 | organism=Plasmodium_falciparum_3D7 | gene_product=cdc2-related protein kinase 3 | transcript_product=cdc2-related protein kinase 3 | location=Pf3D7_04_v3:681810-685968(+) | protein_length=1339 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.034"	"1.422"	"1"	"1"	"1"	"1"	"1339"	"159.5"	"9.06"	"2.86"	"1"	"0"	"1.166"	"1.073"	"0.790"	"0.697"	"0.430"	"0.443"	"0.412"	"0.279"	"0.204"	"165.5"	"192.9"	"177.5"	"130.7"	"115.3"	"71.1"	"73.3"	"68.2"	"46.1"	"33.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1951215561053799230"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_1224400.1-p1"	"transcript=PF3D7_1224400.1 | gene=PF3D7_1224400 | organism=Plasmodium_falciparum_3D7 | gene_product=WD repeat-containing protein, putative | transcript_product=WD repeat-containing protein, putative | location=Pf3D7_12_v3:994255-996438(+) | protein_length=595 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.034"	"1.421"	"1"	"1"	"1"	"1"	"595"	"71.2"	"6.68"	"2.60"	"1"	"0"	"1.393"	"1.501"	"1.341"	"1.263"	"0.740"	"0.640"	"0.450"	"0.247"	"0.237"	"224.9"	"313.3"	"337.6"	"301.7"	"284.0"	"166.5"	"144.0"	"101.3"	"55.5"	"53.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2900511267348512918"	"False"	"Medium"	"IsMasterProtein"	"PF3D7_0709200.1-p1"	"transcript=PF3D7_0709200.1 | gene=PF3D7_0709200 | organism=Plasmodium_falciparum_3D7 | gene_product=glutaredoxin-like protein | transcript_product=glutaredoxin-like protein | location=Pf3D7_07_v3:412343-413161(-) | protein_length=272 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.034"	"1.421"	"3"	"1"	"1"	"1"	"272"	"32.0"	"7.27"	"2.10"	"1"	"0"	"1.354"	"1.306"	"1.078"	"1.036"	"0.594"	"0.569"	"0.527"	"0.387"	"0.303"	"63.8"	"86.4"	"83.3"	"68.8"	"66.1"	"37.9"	"36.3"	"33.6"	"24.7"	"19.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
