"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S42] F24: 126, Sample"	"Found in Sample: [S43] F24: 127N, Sample"	"Found in Sample: [S44] F24: 127C, Sample"	"Found in Sample: [S45] F24: 128N, Sample"	"Found in Sample: [S46] F24: 128C, Sample"	"Found in Sample: [S47] F24: 129N, Sample"	"Found in Sample: [S48] F24: 129C, Sample"	"Found in Sample: [S49] F24: 130N, Sample"	"Found in Sample: [S50] F24: 130C, Sample"	"Found in Sample: [S51] F24: 131, Sample"	"# Protein Groups"	"Modifications"
"-2958004672014571893"	"False"	"High"	"IsMasterProtein"	"PF3D7_1016700.1-p1"	"transcript=PF3D7_1016700.1 | gene=PF3D7_1016700 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (PHISTc), unknown function | transcript_product=Plasmodium exported protein (PHISTc), unknown function | location=Pf3D7_10_v3:669202-671853(-) | protein_length=830 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"3.058"	"1"	"1"	"1"	"1"	"830"	"98.7"	"7.37"	"3.34"	"1"	"0"	"1.084"	"1.176"	"1.141"	"1.987"	"1.405"	"0.674"	"0.784"	"0.533"	"0.370"	"22.7"	"24.6"	"26.7"	"25.9"	"45.1"	"31.9"	"15.3"	"17.8"	"12.1"	"8.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6781959741575979184"	"False"	"High"	"IsMasterProtein"	"PF3D7_1343800.1-p1"	"transcript=PF3D7_1343800.1 | gene=PF3D7_1343800 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:1730702-1753486(-) | protein_length=7594 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"3.053"	"0"	"4"	"4"	"2"	"7594"	"905.2"	"9.28"	"10.19"	"4"	"1"	"1.026"	"0.931"	"0.882"	"0.146"	"0.159"	"0.121"	"0.127"	"0.112"	"0.076"	"2498.9"	"2563.4"	"2325.3"	"2204.4"	"364.1"	"398.2"	"302.9"	"317.1"	"279.2"	"190.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4186074067693901359"	"False"	"High"	"IsMasterProtein"	"PF3D7_1449500.1-p1"	"transcript=PF3D7_1449500.1 | gene=PF3D7_1449500 | organism=Plasmodium_falciparum_3D7 | gene_product=AP2 domain transcription factor AP2-O5, putative | transcript_product=AP2 domain transcription factor AP2-O5, putative | location=Pf3D7_14_v3:2031087-2033397(+) | protein_length=715 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"3.053"	"3"	"3"	"3"	"3"	"715"	"84.4"	"7.39"	"2.89"	"3"	"0"	"0.894"	"0.929"	"0.819"	"0.778"	"0.605"	"0.617"	"0.581"	"0.623"	"0.409"	"710.2"	"634.8"	"659.6"	"581.5"	"552.5"	"429.9"	"438.1"	"412.9"	"442.1"	"290.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7135016695259677314"	"False"	"High"	"IsMasterProtein"	"PF3D7_1422800.1-p1"	"transcript=PF3D7_1422800.1 | gene=PF3D7_1422800 | organism=Plasmodium_falciparum_3D7 | gene_product=actin-related protein ARP4 | transcript_product=actin-related protein ARP4 | location=Pf3D7_14_v3:918429-919997(-) | protein_length=522 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"3.021"	"2"	"1"	"1"	"1"	"522"	"60.6"	"5.62"	"2.06"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8132241082563056004"	"False"	"High"	"IsMasterProtein"	"PF3D7_0511500.1-p1"	"transcript=PF3D7_0511500.1 | gene=PF3D7_0511500 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA pseudouridylate synthase, putative | transcript_product=RNA pseudouridylate synthase, putative | location=Pf3D7_05_v3:486602-516787(+) | protein_length=10061 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"3.003"	"0"	"4"	"4"	"3"	"10061"	"1186.8"	"7.49"	"10.07"	"4"	"0"	"0.899"	"0.947"	"1.036"	"1.241"	"1.118"	"0.870"	"0.849"	"0.763"	"0.515"	"249.7"	"224.6"	"236.5"	"258.7"	"309.9"	"279.2"	"217.2"	"211.9"	"190.5"	"128.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-542826291133261072"	"False"	"High"	"IsMasterProtein"	"PF3D7_0906300.1-p1"	"transcript=PF3D7_0906300.1 | gene=PF3D7_0906300 | organism=Plasmodium_falciparum_3D7 | gene_product=Maf-like protein, putative | transcript_product=Maf-like protein, putative | location=Pf3D7_09_v3:310691-311995(+) | protein_length=434 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"3.000"	"5"	"3"	"3"	"3"	"434"	"50.7"	"6.28"	"4.19"	"3"	"0"	"0.967"	"1.083"	"1.058"	"0.689"	"0.555"	"0.498"	"0.557"	"0.387"	"0.159"	"413.2"	"399.7"	"447.3"	"437.3"	"284.8"	"229.2"	"205.9"	"230.2"	"159.8"	"65.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4369244633395050847"	"False"	"High"	"IsMasterProtein"	"PF3D7_1025500.1-p1"	"transcript=PF3D7_1025500.1 | gene=PF3D7_1025500 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_10_v3:1067652-1086992(-) | protein_length=5767 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"2.996"	"1"	"4"	"4"	"3"	"5767"	"695.4"	"8.63"	"5.00"	"4"	"0"	"1.111"	"1.096"	"1.159"	"1.033"	"1.279"	"1.541"	"1.141"	"0.818"	"0.448"	"380.9"	"423.2"	"417.4"	"441.3"	"393.6"	"487.0"	"587.1"	"434.7"	"311.6"	"170.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1559169739770205380"	"False"	"High"	"IsMasterProtein"	"PF3D7_1308700.1-p1"	"transcript=PF3D7_1308700.1 | gene=PF3D7_1308700 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:401577-403400(+) | protein_length=607 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"2.995"	"10"	"3"	"3"	"2"	"607"	"72.5"	"5.68"	"8.67"	"3"	"0"	"0.844"	"0.766"	"0.665"	"0.560"	"0.454"	"0.366"	"0.428"	"0.437"	"0.339"	"1060.0"	"894.5"	"812.0"	"705.4"	"593.9"	"481.3"	"387.6"	"453.9"	"463.5"	"359.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-117828764096069164"	"False"	"High"	"IsMasterProtein"	"PF3D7_1119500.1-p1"	"transcript=PF3D7_1119500.1 | gene=PF3D7_1119500 | organism=Plasmodium_falciparum_3D7 | gene_product=AP-4 complex subunit mu, putative | transcript_product=AP-4 complex subunit mu, putative | location=Pf3D7_11_v3:736069-737735(+) | protein_length=436 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"2.994"	"3"	"2"	"2"	"2"	"436"	"51.1"	"8.60"	"4.40"	"2"	"0"	"0.988"	"0.876"	"0.854"	"0.395"	"0.313"	"0.252"	"0.668"	"0.287"	"0.180"	"466.6"	"460.9"	"408.7"	"398.7"	"184.3"	"146.1"	"117.8"	"311.8"	"134.1"	"84.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6728792588856951647"	"False"	"High"	"IsMasterProtein"	"PF3D7_0730500.1-p1"	"transcript=PF3D7_0730500.1 | gene=PF3D7_0730500 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:1305894-1314215(-) | protein_length=2773 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"2.993"	"1"	"1"	"1"	"1"	"2773"	"329.3"	"9.23"	"0.00"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"Not Found"	"Not Found"	"1"	""
"6092830701742625590"	"False"	"High"	"IsMasterProtein"	"PF3D7_1439800.1-p1"	"transcript=PF3D7_1439800.1 | gene=PF3D7_1439800 | organism=Plasmodium_falciparum_3D7 | gene_product=vesicle-associated membrane protein, putative | transcript_product=vesicle-associated membrane protein, putative | location=Pf3D7_14_v3:1618819-1619794(+) | protein_length=241 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"2.993"	"10"	"2"	"2"	"2"	"241"	"27.7"	"7.94"	"2.66"	"2"	"0"	"0.911"	"0.900"	"1.034"	"1.076"	"0.825"	"0.585"	"0.838"	"0.484"	"0.208"	"384.9"	"350.6"	"346.6"	"398.0"	"414.2"	"317.7"	"225.1"	"322.7"	"186.1"	"80.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"320559583249885060"	"False"	"High"	"IsMasterProtein"	"PF3D7_1203200.1-p1"	"transcript=PF3D7_1203200.1 | gene=PF3D7_1203200 | organism=Plasmodium_falciparum_3D7 | gene_product=signal recognition particle subunit SRP14 | transcript_product=signal recognition particle subunit SRP14 | location=Pf3D7_12_v3:172936-173361(+) | protein_length=104 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"2.980"	"13"	"2"	"2"	"2"	"104"	"11.9"	"9.80"	"5.52"	"2"	"0"	"0.947"	"0.657"	"0.422"	"0.181"	"0.136"	"0.103"	"0.152"	"0.126"	"0.074"	"1872.1"	"1773.6"	"1230.8"	"789.9"	"338.8"	"254.1"	"193.2"	"284.9"	"236.7"	"139.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3180275477936648099"	"False"	"High"	"IsMasterProtein"	"PF3D7_1438500.1-p1"	"transcript=PF3D7_1438500.1 | gene=PF3D7_1438500 | organism=Plasmodium_falciparum_3D7 | gene_product=cleavage and polyadenylation specificity factor subunit 3, putative | transcript_product=cleavage and polyadenylation specificity factor subunit 3, putative | location=Pf3D7_14_v3:1557527-1560157(-) | protein_length=876 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"2.969"	"1"	"1"	"1"	"1"	"876"	"101.1"	"5.49"	"2.94"	"1"	"0"	"0.874"	"0.746"	"0.768"	"0.528"	"0.526"	"0.484"	"0.469"	"0.394"	"0.247"	"81.8"	"71.5"	"61.0"	"62.8"	"43.2"	"43.0"	"39.6"	"38.4"	"32.2"	"20.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1914359530420927670"	"False"	"High"	"IsMasterProtein"	"PF3D7_0103300.1-p1"	"transcript=PF3D7_0103300.1 | gene=PF3D7_0103300 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_01_v3:143640-146396(-) | protein_length=918 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"2.963"	"1"	"1"	"1"	"1"	"918"	"108.3"	"7.20"	"2.35"	"1"	"0"	"0.941"	"0.703"	"0.589"	"0.443"	"0.383"	"0.331"	"0.406"	"0.273"	"0.170"	"222.2"	"209.0"	"156.1"	"130.9"	"98.4"	"85.0"	"73.5"	"90.3"	"60.7"	"37.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5836105725986636107"	"False"	"High"	"IsMasterProtein"	"PF3D7_0105800.1-p1"	"transcript=PF3D7_0105800.1 | gene=PF3D7_0105800 | organism=Plasmodium_falciparum_3D7 | gene_product=cyclin-dependent kinases regulatory subunit, putative | transcript_product=cyclin-dependent kinases regulatory subunit, putative | location=Pf3D7_01_v3:249231-252010(-) | protein_length=832 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"2.947"	"1"	"1"	"2"	"1"	"832"	"99.2"	"9.00"	"3.90"	"1"	"0"	"1.014"	"0.966"	"0.877"	"0.220"	"0.149"	"0.077"	"0.070"	"0.059"	"0.034"	"1180.1"	"1196.2"	"1139.9"	"1034.9"	"259.7"	"176.2"	"91.4"	"83.0"	"70.1"	"40.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"Medium"	"1"	""
"-1671862089520135328"	"False"	"High"	"IsMasterProtein"	"PF3D7_0113900.1-p1"	"transcript=PF3D7_0113900.1 | gene=PF3D7_0113900 | organism=Plasmodium_falciparum_3D7 | gene_product=CX3CL1-binding protein 1 | transcript_product=CX3CL1-binding protein 1 | location=Pf3D7_01_v3:537109-538025(-) | protein_length=243 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.005"	"2.936"	"4"	"1"	"1"	"1"	"243"	"28.2"	"8.90"	"2.72"	"1"	"0"	"1.053"	"0.950"	"0.919"	"0.725"	"0.536"	"0.366"	"0.384"	"0.354"	"0.223"	"128.9"	"135.7"	"122.4"	"118.4"	"93.4"	"69.1"	"47.2"	"49.5"	"45.6"	"28.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2465688505026862515"	"False"	"High"	"IsMasterProtein"	"PF3D7_0831400.1-p1"	"transcript=PF3D7_0831400.1 | gene=PF3D7_0831400 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein, unknown function | transcript_product=Plasmodium exported protein, unknown function | location=Pf3D7_08_v3:1344405-1345487(-) | protein_length=302 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.007"	"2.917"	"4"	"1"	"2"	"1"	"302"	"36.4"	"6.09"	"5.22"	"1"	"0"	"1.202"	"1.042"	"1.236"	"0.753"	"0.435"	"0.323"	"0.322"	"0.251"	"0.171"	"73.3"	"88.1"	"76.4"	"90.6"	"55.2"	"31.9"	"23.7"	"23.6"	"18.4"	"12.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3583729230473886273"	"False"	"High"	"IsMasterProtein"	"PF3D7_0824400.1-p1"	"transcript=PF3D7_0824400.1 | gene=PF3D7_0824400 | organism=Plasmodium_falciparum_3D7 | gene_product=nucleoside transporter 2 | transcript_product=nucleoside transporter 2 | location=Pf3D7_08_v3:1062304-1064061(-) | protein_length=585 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.007"	"2.911"	"3"	"2"	"2"	"2"	"585"	"67.6"	"8.76"	"6.74"	"2"	"0"	"1.053"	"1.288"	"1.500"	"3.319"	"3.520"	"2.512"	"1.853"	"1.931"	"1.405"	"325.7"	"343.1"	"419.5"	"488.5"	"1080.9"	"1146.5"	"818.1"	"603.5"	"628.8"	"457.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8067669033850710200"	"False"	"High"	"IsMasterProtein"	"PF3D7_1371900.1-p1"	"transcript=PF3D7_1371900.1 | gene=PF3D7_1371900 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein, unknown function | transcript_product=Plasmodium exported protein, unknown function | location=Pf3D7_13_v3:2829856-2830669(+) | protein_length=210 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.007"	"2.903"	"4"	"1"	"2"	"1"	"210"	"23.6"	"8.21"	"2.16"	"1"	"0"	"0.988"	"1.035"	"1.101"	"0.957"	"0.994"	"1.197"	"2.609"	"2.081"	"1.130"	"34.5"	"34.1"	"35.7"	"38.0"	"33.0"	"34.3"	"41.3"	"90.0"	"71.8"	"39.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8111828519112456201"	"False"	"High"	"IsMasterProtein"	"PF3D7_0935700.1-p1"	"transcript=PF3D7_0935700.1 | gene=PF3D7_0935700 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein, unknown function | transcript_product=Plasmodium exported protein, unknown function | location=Pf3D7_09_v3:1409199-1410008(+) | protein_length=207 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.007"	"2.887"	"5"	"1"	"1"	"1"	"207"	"25.3"	"8.44"	"3.78"	"1"	"0"	"0.955"	"0.858"	"0.818"	"0.324"	"0.227"	"0.160"	"0.182"	"0.142"	"0.074"	"361.1"	"344.7"	"309.7"	"295.4"	"116.9"	"81.8"	"57.9"	"65.7"	"51.2"	"26.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6817608637789722389"	"False"	"High"	"IsMasterProtein"	"PF3D7_1317600.1-p1"	"transcript=PF3D7_1317600.1 | gene=PF3D7_1317600 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:735538-738068(+) | protein_length=620 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.007"	"2.862"	"2"	"2"	"2"	"1"	"620"	"73.8"	"8.07"	"3.28"	"2"	"0"	"0.803"	"0.504"	"0.458"	"0.269"	"0.200"	"0.163"	"0.197"	"0.146"	"0.051"	"468.6"	"376.3"	"236.4"	"214.8"	"125.9"	"93.8"	"76.4"	"92.4"	"68.5"	"24.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"761754688966315178"	"False"	"High"	"IsMasterProtein"	"PF3D7_1006700.1-p1"	"transcript=PF3D7_1006700.1 | gene=PF3D7_1006700 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_10_v3:274091-275426(+) | protein_length=383 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.008"	"2.851"	"3"	"1"	"1"	"1"	"383"	"45.6"	"7.46"	"2.36"	"1"	"0"	"0.627"	"0.432"	"0.260"	"0.217"	"0.197"	"0.098"	"0.158"	"0.139"	"0.088"	"48.8"	"30.6"	"21.1"	"12.7"	"10.6"	"9.6"	"4.8"	"7.7"	"6.8"	"4.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-379300672728074019"	"False"	"High"	"IsMasterProtein"	"PF3D7_1411300.1-p1"	"transcript=PF3D7_1411300.1 | gene=PF3D7_1411300 | organism=Plasmodium_falciparum_3D7 | gene_product=DnaJ protein, putative | transcript_product=DnaJ protein, putative | location=Pf3D7_14_v3:458796-460962(+) | protein_length=568 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.008"	"2.850"	"3"	"2"	"2"	"2"	"568"	"67.3"	"8.32"	"2.41"	"2"	"0"	"0.811"	"0.766"	"0.677"	"0.468"	"0.319"	"0.239"	"0.230"	"0.227"	"0.163"	"162.1"	"131.4"	"124.1"	"109.7"	"75.9"	"51.7"	"38.7"	"37.3"	"36.8"	"26.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8834646391664090729"	"False"	"High"	"IsMasterProtein"	"PF3D7_1453900.1-p1"	"transcript=PF3D7_1453900.1 | gene=PF3D7_1453900 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:2214910-2217795(+) | protein_length=961 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.008"	"2.847"	"1"	"1"	"1"	"1"	"961"	"111.4"	"5.07"	"2.62"	"1"	"0"	"1.228"	"1.002"	"1.105"	"0.925"	"0.546"	"0.417"	"0.432"	"0.287"	"0.147"	"45.6"	"56.0"	"45.7"	"50.4"	"42.2"	"24.9"	"19.0"	"19.7"	"13.1"	"6.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6427793596181396526"	"False"	"High"	"IsMasterProtein"	"PF3D7_1336700.1-p1"	"transcript=PF3D7_1336700.1 | gene=PF3D7_1336700 | organism=Plasmodium_falciparum_3D7 | gene_product=parasitophorous vacuolar protein 3, putative | transcript_product=parasitophorous vacuolar protein 3, putative | location=Pf3D7_13_v3:1482361-1482837(-) | protein_length=158 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.008"	"2.828"	"4"	"1"	"3"	"1"	"158"	"18.3"	"4.16"	"7.33"	"1"	"0"	"0.950"	"0.985"	"1.044"	"0.813"	"0.706"	"0.726"	"0.734"	"0.751"	"0.577"	"1302.7"	"1237.3"	"1283.2"	"1360.3"	"1058.8"	"920.0"	"945.9"	"955.6"	"978.9"	"751.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7361944723726463572"	"False"	"High"	"IsMasterProtein"	"PF3D7_0821800.1-p1"	"transcript=PF3D7_0821800.1 | gene=PF3D7_0821800 | organism=Plasmodium_falciparum_3D7 | gene_product=protein transport protein SEC61 subunit beta, putative | transcript_product=protein transport protein SEC61 subunit beta, putative | location=Pf3D7_08_v3:976074-976644(+) | protein_length=80 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.008"	"2.806"	"15"	"1"	"1"	"1"	"80"	"8.6"	"11.72"	"2.39"	"1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8712041318774667777"	"False"	"High"	"IsMasterProtein"	"PF3D7_0521000.1-p1"	"transcript=PF3D7_0521000.1 | gene=PF3D7_0521000 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_05_v3:859373-861063(-) | protein_length=518 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.008"	"2.805"	"3"	"2"	"2"	"2"	"518"	"63.0"	"9.41"	"2.90"	"2"	"0"	"1.455"	"1.132"	"1.705"	"1.520"	"0.840"	"0.551"	"0.658"	"0.579"	"0.276"	"410.1"	"596.6"	"464.2"	"699.2"	"623.5"	"344.3"	"225.8"	"269.7"	"237.6"	"113.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3188392490933336689"	"False"	"High"	"IsMasterProtein"	"PF3D7_1332400.1-p1"	"transcript=PF3D7_1332400.1 | gene=PF3D7_1332400 | organism=Plasmodium_falciparum_3D7 | gene_product=nucleotidyltransferase, putative | transcript_product=nucleotidyltransferase, putative | location=Pf3D7_13_v3:1337117-1339693(-) | protein_length=858 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.008"	"2.798"	"2"	"2"	"2"	"1"	"858"	"102.0"	"8.92"	"5.07"	"2"	"0"	"1.007"	"0.881"	"0.836"	"0.745"	"0.510"	"0.299"	"0.337"	"0.223"	"0.128"	"731.5"	"736.4"	"644.8"	"611.6"	"545.3"	"372.9"	"218.6"	"246.8"	"162.9"	"93.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1334665867131667551"	"False"	"High"	"IsMasterProtein"	"PF3D7_0725300.1-p1"	"transcript=PF3D7_0725300.1 | gene=PF3D7_0725300 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_07_v3:1072202-1074754(-) | protein_length=793 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.008"	"2.797"	"1"	"1"	"1"	"1"	"793"	"93.4"	"4.64"	"2.40"	"1"	"0"	"1.134"	"1.033"	"1.200"	"0.784"	"0.539"	"0.377"	"0.377"	"0.256"	"0.108"	"268.1"	"304.0"	"276.9"	"321.8"	"210.1"	"144.4"	"101.2"	"101.1"	"68.6"	"29.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
